distance_km,noise_applied,total_pulses,protocol_name,protocol_class,raw_sifted_bits,secure_key_bits,secure_key_rate,analytic_rogers_sbr,qber,qber_ci_low,qber_ci_high,num_errors,sifted_z_basis,sifted_x_basis,detection_yield_signal,detection_yield_decoy,detection_yield_vacuum,qber_signal,qber_decoy,qber_vacuum,double_clicks_discarded,parameter_estimation_samples,channel_total_loss_db,channel_transmittance,status,simulation_time_sec,diag_double_clicks_total,diag_resolved_to_d0,diag_resolved_to_d1,diag_rogers_resolved_to_d0,diag_kept_both,diag_double_clicks_discarded,diag_tossed_events,diag_pre_batch_lost,diag_tossed_boundary,diag_gated_lost,diag_carry_over_events,diag_deadtime_dropped,diag_combined_flips_with_arrivals,diag_qber_flips_only,diag_qber_flips,diag_dead_time_suppressions,diag_isi_events,diag_afterpulse_events,diag_dark_count_events,diag_imd_click_events,diag_imd_absorbed_by_signal,diag_imd_absorbed_by_signal_pre_jitter,diag_imd_absorbed_by_signal_post_jitter,diag_multiple_fires_per_slot,diag_rogers_discarded_events,diag_kernel_tossed,diag_in_gate_fires,diag_out_of_gate_fires,diag_rng_exhausted,diag_buffer_resized,diag_num_retries,final_state_snippet,source_type,uses_density_matrices,ideal_emission_probability,statistics_type,error_model,modulation_index,intensity_jitter,N_channels,signal_pulse_index,use_small_angle_approximation,use_linear_modulation_approximation,is_bidirectional,mzm_status,electrical_noise_std_v,pulse_signal_mu,pulse_signal_prob,pulse_decoy_mu,pulse_decoy_prob,pulse_vacuum_mu,pulse_vacuum_prob,security_metadata_enabled,security_metadata_total_sent,det_override_det_eff_d0,det_override_det_eff_d1,det_override_dark_rate,det_override_dark_rate_d1,det_override_bias_voltage,det_override_breakdown_voltage,det_override_temperature_k,det_override_ref_temperature_k,det_override_ref_bias_voltage,params_wdm_channel_count,params_wdm_channel_power_dbm,params_wdm_raman_coefficient,params_filter_model,params_filter_awg_loss_db,params_channel_total_loss_db,params_raman_dark_rate_hz
60.0,True,100000,bb84-decoy,BB84DecoyProtocol,129,0,0.0,471544.43659,0.0,0.0,0.02819097,0,71,58,0.001992232,0.0004984051,0.0,0.0,0.0,0.0,0,13,12.0,0.063095734448,ZERO_KEY,0.022,0,0,0,0,0,0,0,0,0,0,0,0,19,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,12.0,0.0
50.0,True,100000,bb84-decoy,BB84DecoyProtocol,232,0,0.0,745804.867286,0.00862069,0.0,0.03079221,2,107,125,0.0036016,0.0007583034,0.0,0.00921659,0.0,0.0,0,23,10.0,0.1,ZERO_KEY,0.0223,0,0,0,0,0,0,0,0,0,0,0,0,36,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,10.0,0.0
70.0,True,100000,bb84-decoy,BB84DecoyProtocol,84,0,0.0,297913.24554,0.0,0.0,0.04296492,0,42,42,0.0013471037,0.0001515917,0.0,0.0,0.0,0.0,0,8,14.0,0.039810717055,ZERO_KEY,0.0233,0,0,0,0,0,0,0,0,0,0,0,0,11,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,14.0,0.0
80.0,True,100000,bb84-decoy,BB84DecoyProtocol,56,0,0.0,188125.672884,0.0,0.0,0.0637501,0,28,28,0.0008496743,0.0002498251,0.0,0.0,0.0,0.0,0,6,16.0,0.025118864315,ZERO_KEY,0.0218,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,16.0,0.0
110.0,True,100000,bb84-decoy,BB84DecoyProtocol,18,0,0.0,47305.011649,0.0,0.0,0.18530197,0,11,7,0.0002844093,4.99625e-05,0.0,0.0,0.0,0.0,0,2,22.0,0.006309573445,ZERO_KEY,0.0225,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,22.0,0.0
100.0,True,100000,bb84-decoy,BB84DecoyProtocol,31,0,0.0,74957.836219,0.03225806,0.0,0.16702112,1,15,16,0.0004669157,0.0001504589,0.0,0.03571429,0.0,0.0,0,3,20.0,0.01,ZERO_KEY,0.0226,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,20.0,0.0
90.0,True,100000,bb84-decoy,BB84DecoyProtocol,40,0,0.0,118761.113627,0.0,0.0,0.0880973,0,22,18,0.0005681723,0.0002998651,0.0,0.0,0.0,0.0,0,4,18.0,0.015848931925,ZERO_KEY,0.0348,0,0,0,0,0,0,0,0,0,0,0,0,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,18.0,0.0
120.0,True,100000,bb84-decoy,BB84DecoyProtocol,8,0,0.0,29851.35302,0.0,0.0,0.36941665,0,6,2,0.0001331602,0.0,0.0,0.0,0.0,0.0,0,1,24.0,0.003981071706,ZERO_KEY,0.0223,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,24.0,0.0
130.0,True,100000,bb84-decoy,BB84DecoyProtocol,7,0,0.0,18836.486761,0.0,0.0,0.4096164,0,3,4,0.0001166958,0.0,0.0,0.0,0.0,0.0,0,1,26.0,0.002511886432,ZERO_KEY,0.0315,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,26.0,0.0
140.0,True,100000,bb84-decoy,BB84DecoyProtocol,2,0,0.0,11885.639336,0.0,0.0,0.84188612,0,1,1,1.668e-05,5.03119e-05,0.0,0.0,0.0,0.0,0,1,28.0,0.001584893192,ZERO_KEY,0.0226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,28.0,0.0
150.0,True,100000,bb84-decoy,BB84DecoyProtocol,3,0,0.0,7499.578149,0.0,0.0,0.70759823,0,1,2,4.99085e-05,0.0,0.0,0.0,0.0,0.0,0,1,30.0,0.001,ZERO_KEY,0.0226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,30.0,0.0
150.0,False,1000000,bb84-decoy,BB84DecoyProtocol,24,0,0.0,7499.578149,0.0,0.0,0.1424736,0,11,13,3.99936e-05,0.0,0.0,0.0,0.0,0.0,0,2,30.0,0.001,ZERO_KEY,0.2832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,30.0,0.0
140.0,False,1000000,bb84-decoy,BB84DecoyProtocol,43,0,0.0,11885.639336,0.0,0.0,0.08221112,0,29,14,7.16943e-05,0.0,0.0,0.0,0.0,0.0,0,4,28.0,0.001584893192,ZERO_KEY,0.4642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,28.0,0.0
130.0,False,1000000,bb84-decoy,BB84DecoyProtocol,58,0,0.0,18836.486761,0.0,0.0,0.06162101,0,28,30,9.33937e-05,9.9814e-06,0.0,0.0,0.0,0.0,0,6,26.0,0.002511886432,ZERO_KEY,0.514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,26.0,0.0
40.0,True,1000000,bb84-decoy,BB84DecoyProtocol,3676,0,0.0,1178166.633955,0.01033732,0.00651322,0.01416143,38,1825,1851,0.0057379508,0.0011658277,0.0,0.01074644,0.00429185,0.0,0,368,8.0,0.158489319246,ZERO_KEY,0.3234,0,0,0,0,0,0,0,0,0,0,0,0,523,270,270,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,8.0,0.0
30.0,True,1000000,bb84-decoy,BB84DecoyProtocol,6005,0,0.0,1857667.938681,0.0101582,0.00728665,0.01302975,61,3030,2975,0.0093860083,0.0018703988,0.0,0.01047957,0.00533333,0.0,0,600,6.0,0.251188643151,ZERO_KEY,0.3338,0,0,0,0,0,0,0,0,0,0,0,0,830,417,417,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,6.0,0.0
10.0,True,1000000,bb84-decoy,BB84DecoyProtocol,14689,191,0.000191,4570014.367521,0.01021172,0.00845115,0.01197229,150,7357,7332,0.0228569238,0.004894258,0.0,0.01021078,0.01022495,0.0,0,1469,2.0,0.63095734448,OK,0.3796,0,0,0,0,0,0,0,0,0,0,0,0,1996,990,990,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,2.0,0.0
20.0,True,1000000,bb84-decoy,BB84DecoyProtocol,9417,0,0.0,2920410.345794,0.01008814,0.00785791,0.01231837,95,4699,4718,0.0147002405,0.0030224633,0.0,0.01009872,0.00993377,0.0,0,942,4.0,0.398107170553,ZERO_KEY,0.3752,0,0,0,0,0,0,0,0,0,0,0,0,1212,624,624,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,4.0,0.0
50.0,True,1000000,bb84-decoy,BB84DecoyProtocol,2366,0,0.0,745804.867286,0.00972105,0.00489126,0.01455084,23,1203,1163,0.0036838792,0.0007715585,0.0,0.00994575,0.00649351,0.0,0,237,10.0,0.1,ZERO_KEY,0.3023,0,0,0,0,0,0,0,0,0,0,0,0,310,159,159,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,10.0,0.0
0.0,True,1000000,bb84-decoy,BB84DecoyProtocol,22871,1255,0.001255,7100768.934142,0.0100564,0.00867725,0.01143555,230,11324,11547,0.0356896431,0.0072727091,0.0,0.01008686,0.00960879,0.0,0,2287,0.0,1.0,OK,0.575,0,0,0,0,0,0,0,0,0,0,0,0,3202,1561,1561,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,0.0,0.0
60.0,True,1000000,bb84-decoy,BB84DecoyProtocol,1496,0,0.0,471544.43659,0.01069519,0.00408003,0.01731035,16,716,780,0.0023254029,0.0005096458,0.0,0.0107604,0.00980392,0.0,0,150,12.0,0.063095734448,ZERO_KEY,0.3474,0,0,0,0,0,0,0,0,0,0,0,0,230,109,109,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,12.0,0.0
80.0,True,1000000,bb84-decoy,BB84DecoyProtocol,637,0,0.0,188125.672884,0.01412873,0.00160677,0.02665069,9,321,316,0.0010050503,0.0001699754,0.0,0.01492537,0.0,0.0,0,64,16.0,0.025118864315,ZERO_KEY,0.2985,0,0,0,0,0,0,0,0,0,0,0,0,82,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,16.0,0.0
110.0,True,1000000,bb84-decoy,BB84DecoyProtocol,143,0,0.0,47305.011649,0.0,0.0,0.02546648,0,65,78,0.0002237036,4.49102e-05,0.0,0.0,0.0,0.0,0,14,22.0,0.006309573445,ZERO_KEY,0.2963,0,0,0,0,0,0,0,0,0,0,0,0,17,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,22.0,0.0
90.0,True,1000000,bb84-decoy,BB84DecoyProtocol,359,0,0.0,118761.113627,0.00557103,0.0,0.01997857,2,183,176,0.0005717991,8.00833e-05,0.0,0.0058309,0.0,0.0,0,36,18.0,0.015848931925,ZERO_KEY,0.3702,0,0,0,0,0,0,0,0,0,0,0,0,53,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,18.0,0.0
70.0,True,1000000,bb84-decoy,BB84DecoyProtocol,924,0,0.0,297913.24554,0.00865801,0.0003279,0.01698812,8,455,469,0.0014498115,0.0002703948,0.0,0.00804598,0.01851852,0.0,0,92,14.0,0.039810717055,ZERO_KEY,0.5028,0,0,0,0,0,0,0,0,0,0,0,0,115,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,14.0,0.0
120.0,True,1000000,bb84-decoy,BB84DecoyProtocol,96,0,0.0,29851.35302,0.01041667,0.0,0.05667471,1,38,58,0.0001531225,2.00437e-05,0.0,0.01086957,0.0,0.0,0,10,24.0,0.003981071706,ZERO_KEY,0.2874,0,0,0,0,0,0,0,0,0,0,0,0,9,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,24.0,0.0
100.0,True,1000000,bb84-decoy,BB84DecoyProtocol,239,0,0.0,74957.836219,0.0,0.0,0.01531614,0,118,121,0.0003747889,6.98645e-05,0.0,0.0,0.0,0.0,0,24,20.0,0.01,ZERO_KEY,0.3966,0,0,0,0,0,0,0,0,0,0,0,0,24,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,20.0,0.0
140.0,True,1000000,bb84-decoy,BB84DecoyProtocol,28,0,0.0,11885.639336,0.0,0.0,0.12343612,0,17,11,4.67046e-05,0.0,0.0,0.0,0.0,0.0,0,3,28.0,0.001584893192,ZERO_KEY,0.2646,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,28.0,0.0
150.0,True,1000000,bb84-decoy,BB84DecoyProtocol,19,0,0.0,7499.578149,0.0,0.0,0.17646691,0,8,11,2.99775e-05,5.0202e-06,0.0,0.0,0.0,0.0,0,2,30.0,0.001,ZERO_KEY,0.2287,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,30.0,0.0
130.0,True,1000000,bb84-decoy,BB84DecoyProtocol,59,0,0.0,18836.486761,0.0,0.0,0.0606089,0,30,29,9.17376e-05,1.99985e-05,0.0,0.0,0.0,0.0,0,6,26.0,0.002511886432,ZERO_KEY,0.3244,0,0,0,0,0,0,0,0,0,0,0,0,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,26.0,0.0
