distance_km,noise_applied,total_pulses,protocol_name,protocol_class,raw_sifted_bits,secure_key_bits,secure_key_rate,analytic_rogers_sbr,qber,qber_ci_low,qber_ci_high,num_errors,sifted_z_basis,sifted_x_basis,detection_yield_signal,detection_yield_decoy,detection_yield_vacuum,qber_signal,qber_decoy,qber_vacuum,double_clicks_discarded,parameter_estimation_samples,channel_total_loss_db,channel_transmittance,status,simulation_time_sec,diag_double_clicks_total,diag_resolved_to_d0,diag_resolved_to_d1,diag_rogers_resolved_to_d0,diag_kept_both,diag_double_clicks_discarded,diag_tossed_events,diag_pre_batch_lost,diag_tossed_boundary,diag_gated_lost,diag_carry_over_events,diag_deadtime_dropped,diag_combined_flips_with_arrivals,diag_qber_flips_only,diag_qber_flips,diag_dead_time_suppressions,diag_isi_events,diag_afterpulse_events,diag_dark_count_events,diag_imd_click_events,diag_imd_absorbed_by_signal,diag_imd_absorbed_by_signal_pre_jitter,diag_imd_absorbed_by_signal_post_jitter,diag_multiple_fires_per_slot,diag_rogers_discarded_events,diag_kernel_tossed,diag_in_gate_fires,diag_out_of_gate_fires,diag_rng_exhausted,diag_buffer_resized,diag_num_retries,final_state_snippet,source_type,uses_density_matrices,ideal_emission_probability,statistics_type,error_model,modulation_index,intensity_jitter,N_channels,signal_pulse_index,use_small_angle_approximation,use_linear_modulation_approximation,is_bidirectional,mzm_status,electrical_noise_std_v,pulse_signal_mu,pulse_signal_prob,pulse_decoy_mu,pulse_decoy_prob,pulse_vacuum_mu,pulse_vacuum_prob,security_metadata_enabled,security_metadata_total_sent,det_override_det_eff_d0,det_override_det_eff_d1,det_override_dark_rate,det_override_dark_rate_d1,det_override_bias_voltage,det_override_breakdown_voltage,det_override_temperature_k,det_override_ref_temperature_k,det_override_ref_bias_voltage,params_wdm_channel_count,params_wdm_channel_power_dbm,params_wdm_raman_coefficient,params_filter_model,params_filter_awg_loss_db,params_awg_isolation_db,params_channel_total_loss_db,params_raman_dark_rate_hz
0.0,True,1000000,bb84-decoy,BB84DecoyProtocol,11767,0,0.0,3557725.013387,0.0143622,0.0120457,0.0166787,169,5966,5801,0.0183277605,0.0037270872,0.0001050657,0.01390783,0.01208054,0.33333333,2,1177,3.0,0.501187233627,ZERO_KEY,0.4994,14,5,9,0,0,0,2,0,0,0,0,0,1621,811,811,381,11684,175,17,0,0,0,0,0,0,2,23305,0,False,False,0,"{""afterpulse_total_count"": 175, ""ap_depth_d0"": 0, ",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-40.0,1e-09,awg,3.0,25.0,0.0,0.0
10.0,True,1000000,bb84-decoy,BB84DecoyProtocol,7623,0,0.0,2290083.617215,0.01508592,0.01209092,0.01808093,115,3780,3843,0.011834024,0.0025322168,5.00178e-05,0.01322454,0.03168317,0.5,1,762,5.0,0.316227766017,ZERO_KEY,0.4761,5,5,0,0,0,0,1,0,0,0,0,0,979,486,486,187,7676,132,12,0,0,0,0,0,0,1,15266,0,False,False,0,"{""afterpulse_total_count"": 132, ""ap_depth_d0"": 0, ",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-40.0,1e-09,awg,3.0,25.0,5.0,8.898109871493398
120.0,True,1000000,bb84-decoy,BB84DecoyProtocol,58,0,0.0,14961.109045,0.05172414,0.0,0.14380463,3,24,34,8.66583e-05,2.50076e-05,4.9999e-06,0.03846154,0.2,0.0,1,6,27.0,0.001995262315,ZERO_KEY,0.4435,0,0,0,0,0,0,1,0,0,0,0,0,4,2,2,3,49,4,14,0,0,0,0,0,0,1,102,0,False,False,0,"{""afterpulse_total_count"": 4, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-40.0,1e-09,awg,3.0,25.0,27.0,24.015223760639664
130.0,True,1000000,bb84-decoy,BB84DecoyProtocol,48,0,0.0,9440.603514,0.1875,0.04870698,0.32629302,9,24,24,6.50113e-05,2.99365e-05,1.5024e-05,0.12820513,0.5,0.33333333,1,5,29.0,0.001258925412,ZERO_KEY,0.4618,0,0,0,0,0,0,1,0,0,0,0,0,3,2,2,1,47,1,25,0,0,0,0,0,0,1,93,0,False,False,0,"{""afterpulse_total_count"": 1, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-40.0,1e-09,awg,3.0,25.0,29.0,24.050646506746126
100.0,True,1000000,bb84-decoy,BB84DecoyProtocol,128,0,0.0,37567.859761,0.078125,0.01726754,0.13898246,10,61,67,0.0002033367,2.0006e-05,9.9965e-06,0.07377049,0.25,0.0,1,13,23.0,0.005011872336,ZERO_KEY,0.4512,0,0,0,0,0,0,1,0,0,0,0,0,21,7,7,3,111,4,20,0,0,0,0,0,0,1,254,0,False,False,0,"{""afterpulse_total_count"": 4, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-40.0,1e-09,awg,3.0,25.0,23.0,23.870103878226413
110.0,True,1000000,bb84-decoy,BB84DecoyProtocol,87,0,0.0,23708.647785,0.05747126,0.0,0.12904246,5,39,48,0.0001364329,1.50396e-05,1.00252e-05,0.03658537,0.33333333,0.5,1,9,25.0,0.00316227766,ZERO_KEY,0.4735,0,0,0,0,0,0,1,0,0,0,0,0,13,6,6,2,93,2,21,0,0,0,0,0,0,1,169,0,False,False,0,"{""afterpulse_total_count"": 2, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-40.0,1e-09,awg,3.0,25.0,25.0,23.959082324097352
20.0,False,10000000,bb84-decoy,BB84DecoyProtocol,47492,10746,0.0010746,1463555.003808,0.0,0.0,7.767e-05,0,23821,23671,0.0074182456,0.0014917586,0.0,0.0,0.0,0.0,0,4749,7.0,0.199526231497,OK,6.6893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94720,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-40.0,1e-09,awg,3.0,25.0,7.0,14.512420908365305
30.0,False,10000000,bb84-decoy,BB84DecoyProtocol,30273,6124,0.0006124,930998.233977,0.0,0.0,0.00012185,0,15378,14895,0.004724279,0.0009586324,0.0,0.0,0.0,0.0,0,3027,9.0,0.125892541179,OK,6.7745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60466,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-40.0,1e-09,awg,3.0,25.0,9.0,18.054801130003487
140.0,True,1000000,bb84-decoy,BB84DecoyProtocol,37,0,0.0,5956.929435,0.21621622,0.05029594,0.38213649,8,20,17,5.50545e-05,9.9845e-06,9.9859e-06,0.12121212,1.0,1.0,1,4,31.0,0.000794328235,ZERO_KEY,0.4342,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,44,0,23,0,0,0,0,0,0,1,64,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-40.0,1e-09,awg,3.0,25.0,31.0,24.07299668192872
150.0,True,1000000,bb84-decoy,BB84DecoyProtocol,17,0,0.0,3758.692323,0.29411765,0.02865258,0.55958272,5,10,7,2.16479e-05,1.001e-05,1.0016e-05,0.15384615,1.0,0.5,1,2,33.0,0.000501187234,ZERO_KEY,0.7733,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,17,1,14,0,0,0,0,0,0,1,37,0,False,False,0,"{""afterpulse_total_count"": 1, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-40.0,1e-09,awg,3.0,25.0,33.0,24.08709864706692
120.0,False,10000000,bb84-decoy,BB84DecoyProtocol,505,0,0.0,14961.109045,0.0,0.0,0.0072781,0,238,267,7.96826e-05,1.35015e-05,0.0,0.0,0.0,0.0,0,50,27.0,0.001995262315,ZERO_KEY,7.076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-40.0,1e-09,awg,3.0,25.0,27.0,24.015223760639664
130.0,False,10000000,bb84-decoy,BB84DecoyProtocol,296,0,0.0,9440.603514,0.0,0.0,0.0123851,0,149,147,4.66594e-05,8.0024e-06,0.0,0.0,0.0,0.0,0,30,29.0,0.001258925412,ZERO_KEY,7.4388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-40.0,1e-09,awg,3.0,25.0,29.0,24.050646506746126
140.0,False,10000000,bb84-decoy,BB84DecoyProtocol,206,0,0.0,5956.929435,0.0,0.0,0.0177478,0,94,112,3.13317e-05,8.9955e-06,0.0,0.0,0.0,0.0,0,21,31.0,0.000794328235,ZERO_KEY,9.9971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-40.0,1e-09,awg,3.0,25.0,31.0,24.07299668192872
150.0,False,10000000,bb84-decoy,BB84DecoyProtocol,121,0,0.0,3758.692323,0.0,0.0,0.03002658,0,64,57,1.86657e-05,4.5009e-06,0.0,0.0,0.0,0.0,0,12,33.0,0.000501187234,ZERO_KEY,6.1461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-40.0,1e-09,awg,3.0,25.0,33.0,24.08709864706692
0.0,True,10000000,bb84-decoy,BB84DecoyProtocol,117550,11872,0.0011872,3557725.013387,0.01450447,0.01380464,0.01520429,1705,58746,58804,0.0182789141,0.0038570119,8.89348e-05,0.0131405,0.02126832,0.56179775,2,11755,3.0,0.501187233627,OK,5.5321,102,47,55,0,0,0,2,0,0,0,0,0,15676,7803,7803,4084,117801,1905,178,0,0,0,0,0,0,2,235825,0,False,False,0,"{""afterpulse_total_count"": 1905, ""ap_depth_d0"": 0,",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-40.0,1e-09,awg,3.0,25.0,0.0,0.0
10.0,True,10000000,bb84-decoy,BB84DecoyProtocol,75312,5672,0.0005672,2290083.617215,0.01435362,0.01347853,0.01522871,1081,37687,37625,0.0116872556,0.00250773,7.5045e-05,0.01254473,0.02453621,0.52,2,7531,5.0,0.316227766017,OK,5.489,43,23,20,0,0,0,2,0,0,0,0,0,10018,5045,5045,1934,75250,1241,169,0,0,0,0,0,0,2,150264,0,False,False,0,"{""afterpulse_total_count"": 1241, ""ap_depth_d0"": 0,",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-40.0,1e-09,awg,3.0,25.0,5.0,8.898109871493398
80.0,True,10000000,bb84-decoy,BB84DecoyProtocol,3185,0,0.0,94285.859175,0.02574568,0.01963385,0.03185751,82,1552,1633,0.0004891845,0.0001134678,1.10132e-05,0.01805177,0.0660793,0.63636364,1,318,19.0,0.012589254118,ZERO_KEY,5.1902,0,0,0,0,0,0,1,0,0,0,0,0,374,186,186,35,3160,50,162,0,0,0,0,0,0,1,6337,0,False,False,0,"{""afterpulse_total_count"": 50, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-40.0,1e-09,awg,3.0,25.0,19.0,23.505577041055282
90.0,True,10000000,bb84-decoy,BB84DecoyProtocol,2068,0,0.0,59521.425474,0.03433269,0.02555471,0.04311067,71,1036,1032,0.0003192712,6.5043e-05,1.09991e-05,0.02505219,0.1,0.45454545,1,207,21.0,0.007943282347,ZERO_KEY,5.1762,0,0,0,0,0,0,1,0,0,0,0,0,248,124,124,26,2069,37,179,0,0,0,0,0,0,1,4115,0,False,False,0,"{""afterpulse_total_count"": 37, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-40.0,1e-09,awg,3.0,25.0,21.0,23.729082124647984
60.0,True,10000000,bb84-decoy,BB84DecoyProtocol,7773,0,0.0,236329.900769,0.01801106,0.01480294,0.02121919,140,3860,3913,0.0012043562,0.0002593588,1.40068e-05,0.01619153,0.03082852,0.25,1,777,15.0,0.031622776602,ZERO_KEY,5.4024,0,0,0,0,0,0,1,0,0,0,0,0,1044,513,513,91,7751,113,171,0,0,0,0,0,0,1,15656,0,False,False,0,"{""afterpulse_total_count"": 113, ""ap_depth_d0"": 0, ",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-40.0,1e-09,awg,3.0,25.0,15.0,22.589921564987645
70.0,True,10000000,bb84-decoy,BB84DecoyProtocol,4864,0,0.0,149309.481424,0.02549342,0.02066607,0.03032078,124,2448,2416,0.0007554596,0.0001536224,1.19924e-05,0.02029561,0.06188925,0.54166667,1,486,17.0,0.01995262315,ZERO_KEY,5.3253,0,0,0,0,0,0,1,0,0,0,0,0,621,324,324,50,4843,76,193,0,0,0,0,0,0,1,9759,0,False,False,0,"{""afterpulse_total_count"": 76, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-40.0,1e-09,awg,3.0,25.0,17.0,23.15134429948041
40.0,True,10000000,bb84-decoy,BB84DecoyProtocol,19103,0,0.0,590467.060205,0.01633251,0.01443348,0.01823155,312,9568,9535,0.0029719962,0.0006103226,2.39995e-05,0.01491449,0.01803279,0.5,1,1910,11.0,0.079432823472,ZERO_KEY,5.4409,3,2,1,0,0,0,1,0,0,0,0,0,2650,1301,1301,291,19282,309,186,0,0,0,0,0,0,1,38351,0,False,False,0,"{""afterpulse_total_count"": 309, ""ap_depth_d0"": 0, ",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-40.0,1e-09,awg,3.0,25.0,11.0,20.289885284094982
50.0,True,10000000,bb84-decoy,BB84DecoyProtocol,12272,0,0.0,373782.252464,0.01523794,0.01291119,0.01756469,187,6114,6158,0.0019093091,0.0003983787,1.29807e-05,0.01318892,0.03136763,0.42307692,1,1227,13.0,0.050118723363,ZERO_KEY,5.333,0,0,0,0,0,0,1,0,0,0,0,0,1575,863,863,156,12332,191,191,0,0,0,0,0,0,1,24715,0,False,False,0,"{""afterpulse_total_count"": 191, ""ap_depth_d0"": 0, ",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-40.0,1e-09,awg,3.0,25.0,13.0,21.700123842157122
100.0,True,10000000,bb84-decoy,BB84DecoyProtocol,1268,0,0.0,37567.859761,0.04731861,0.03414557,0.06049166,60,632,636,0.0001944458,4.34966e-05,7.0064e-06,0.03684662,0.11494253,0.5,1,127,23.0,0.005011872336,ZERO_KEY,6.3551,0,0,0,0,0,0,1,0,0,0,0,0,147,76,76,13,1294,25,186,0,0,0,0,0,0,1,2633,0,False,False,0,"{""afterpulse_total_count"": 25, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-40.0,1e-09,awg,3.0,25.0,23.0,23.870103878226413
110.0,True,10000000,bb84-decoy,BB84DecoyProtocol,835,0,0.0,23708.647785,0.06107784,0.04262826,0.07952743,51,441,394,0.0001265168,2.75055e-05,1.04937e-05,0.05006588,0.10909091,0.33333333,1,84,25.0,0.00316227766,ZERO_KEY,4.6116,0,0,0,0,0,0,1,0,0,0,0,0,99,47,47,10,878,14,175,0,0,0,0,0,0,1,1693,0,False,False,0,"{""afterpulse_total_count"": 14, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-40.0,1e-09,awg,3.0,25.0,25.0,23.959082324097352
20.0,True,10000000,bb84-decoy,BB84DecoyProtocol,47705,1606,0.0001606,1463555.003808,0.01502987,0.01389756,0.01616219,717,23744,23961,0.0074272072,0.0015223318,4.40308e-05,0.01305752,0.02922824,0.52272727,1,4770,7.0,0.199526231497,OK,7.2793,21,11,10,0,0,0,1,0,0,0,0,0,6393,3216,3216,952,47622,785,196,0,0,0,0,0,0,1,95526,0,False,False,0,"{""afterpulse_total_count"": 785, ""ap_depth_d0"": 0, ",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-40.0,1e-09,awg,3.0,25.0,7.0,14.512420908365305
30.0,True,10000000,bb84-decoy,BB84DecoyProtocol,30722,381,3.81e-05,930998.233977,0.01507063,0.0136452,0.01649607,463,15323,15399,0.0047767461,0.0010095064,2.6978e-05,0.01357861,0.02475248,0.44444444,2,3072,9.0,0.125892541179,OK,5.145,15,8,7,0,0,0,2,0,0,0,0,0,3916,1959,1959,477,30631,469,165,0,0,0,0,0,0,2,60896,0,False,False,0,"{""afterpulse_total_count"": 469, ""ap_depth_d0"": 0, ",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-40.0,1e-09,awg,3.0,25.0,9.0,18.054801130003487
140.0,True,10000000,bb84-decoy,BB84DecoyProtocol,258,0,0.0,5956.929435,0.1744186,0.1225021,0.22633511,45,142,116,3.58251e-05,1.09988e-05,1.05084e-05,0.13953488,0.31818182,0.38095238,1,26,31.0,0.000794328235,ZERO_KEY,6.3211,0,0,0,0,0,0,1,0,0,0,0,0,22,14,14,1,252,3,180,0,0,0,0,0,0,1,539,0,False,False,0,"{""afterpulse_total_count"": 3, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-40.0,1e-09,awg,3.0,25.0,31.0,24.07299668192872
150.0,True,10000000,bb84-decoy,BB84DecoyProtocol,220,0,0.0,3758.692323,0.20909091,0.1493164,0.26886542,46,112,108,2.91754e-05,1.39945e-05,8.4957e-06,0.19428571,0.28571429,0.23529412,1,22,33.0,0.000501187234,ZERO_KEY,3.1794,0,0,0,0,0,0,1,0,0,0,0,0,8,8,8,2,230,2,208,0,0,0,0,0,0,1,447,0,False,False,0,"{""afterpulse_total_count"": 2, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-40.0,1e-09,awg,3.0,25.0,33.0,24.08709864706692
120.0,True,10000000,bb84-decoy,BB84DecoyProtocol,647,0,0.0,14961.109045,0.10355487,0.07746746,0.12964227,67,317,330,9.50371e-05,2.84949e-05,9.9901e-06,0.07894737,0.15789474,0.65,1,65,27.0,0.001995262315,ZERO_KEY,9.2607,0,0,0,0,0,0,1,0,0,0,0,0,74,36,36,10,605,14,195,0,0,0,0,0,0,1,1189,0,False,False,0,"{""afterpulse_total_count"": 14, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-40.0,1e-09,awg,3.0,25.0,27.0,24.015223760639664
130.0,True,10000000,bb84-decoy,BB84DecoyProtocol,394,0,0.0,9440.603514,0.14720812,0.10830993,0.18610632,58,197,197,5.71677e-05,1.69977e-05,8.5007e-06,0.12536443,0.26470588,0.35294118,1,39,29.0,0.001258925412,ZERO_KEY,2.5232,0,0,0,0,0,0,1,0,0,0,0,0,41,22,22,4,404,8,200,0,0,0,0,0,0,1,811,0,False,False,0,"{""afterpulse_total_count"": 8, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-40.0,1e-09,awg,3.0,25.0,29.0,24.050646506746126
