distance_km,noise_applied,total_pulses,protocol_name,protocol_class,raw_sifted_bits,secure_key_bits,secure_key_rate,analytic_rogers_sbr,qber,qber_ci_low,qber_ci_high,num_errors,sifted_z_basis,sifted_x_basis,detection_yield_signal,detection_yield_decoy,detection_yield_vacuum,qber_signal,qber_decoy,qber_vacuum,double_clicks_discarded,parameter_estimation_samples,channel_total_loss_db,channel_transmittance,status,simulation_time_sec,diag_double_clicks_total,diag_resolved_to_d0,diag_resolved_to_d1,diag_rogers_resolved_to_d0,diag_kept_both,diag_double_clicks_discarded,diag_tossed_events,diag_pre_batch_lost,diag_tossed_boundary,diag_gated_lost,diag_carry_over_events,diag_deadtime_dropped,diag_combined_flips_with_arrivals,diag_qber_flips_only,diag_qber_flips,diag_dead_time_suppressions,diag_isi_events,diag_afterpulse_events,diag_dark_count_events,diag_imd_click_events,diag_imd_absorbed_by_signal,diag_imd_absorbed_by_signal_pre_jitter,diag_imd_absorbed_by_signal_post_jitter,diag_multiple_fires_per_slot,diag_rogers_discarded_events,diag_kernel_tossed,diag_in_gate_fires,diag_out_of_gate_fires,diag_rng_exhausted,diag_buffer_resized,diag_num_retries,final_state_snippet,source_type,uses_density_matrices,ideal_emission_probability,statistics_type,error_model,modulation_index,intensity_jitter,N_channels,signal_pulse_index,use_small_angle_approximation,use_linear_modulation_approximation,is_bidirectional,mzm_status,electrical_noise_std_v,pulse_signal_mu,pulse_signal_prob,pulse_decoy_mu,pulse_decoy_prob,pulse_vacuum_mu,pulse_vacuum_prob,security_metadata_enabled,security_metadata_total_sent,det_override_det_eff_d0,det_override_det_eff_d1,det_override_dark_rate,det_override_dark_rate_d1,det_override_bias_voltage,det_override_breakdown_voltage,det_override_temperature_k,det_override_ref_temperature_k,det_override_ref_bias_voltage,params_wdm_channel_count,params_wdm_channel_power_dbm,params_wdm_raman_coefficient,params_filter_model,params_filter_awg_loss_db,params_awg_isolation_db,params_channel_total_loss_db,params_raman_dark_rate_hz
0.0,True,1000000,bb84-decoy,BB84DecoyProtocol,11767,0,0.0,3557725.013387,0.0143622,0.0120457,0.0166787,169,5966,5801,0.0183277605,0.0037270872,0.0001050657,0.01390783,0.01208054,0.33333333,2,1177,3.0,0.501187233627,ZERO_KEY,0.4556,14,5,9,0,0,0,2,0,0,0,0,0,1621,811,811,381,11684,175,17,0,0,0,0,0,0,2,23305,0,False,False,0,"{""afterpulse_total_count"": 175, ""ap_depth_d0"": 0, ",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-20.0,1e-09,awg,3.0,25.0,0.0,0.0
10.0,True,1000000,bb84-decoy,BB84DecoyProtocol,7640,0,0.0,2290083.617215,0.01649215,0.01337925,0.01960504,126,3799,3841,0.0118473431,0.0025171739,0.0001100391,0.01363125,0.03585657,0.5,1,764,5.0,0.316227766017,ZERO_KEY,0.4791,4,2,2,0,0,0,1,0,0,0,0,0,979,486,486,190,7705,131,40,0,0,0,0,0,0,1,15290,0,False,False,0,"{""afterpulse_total_count"": 131, ""ap_depth_d0"": 0, ",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-20.0,1e-09,awg,3.0,25.0,5.0,889.8109871493399
80.0,True,1000000,bb84-decoy,BB84DecoyProtocol,322,0,0.0,94285.859175,0.07763975,0.04280019,0.11247932,25,159,163,0.0004939557,9.99495e-05,2.99021e-05,0.05405405,0.2,0.83333333,1,32,19.0,0.012589254118,ZERO_KEY,0.4134,0,0,0,0,0,0,1,0,0,0,0,0,39,24,24,2,354,6,59,0,0,0,0,0,0,1,691,0,False,False,0,"{""afterpulse_total_count"": 6, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-20.0,1e-09,awg,3.0,25.0,19.0,2350.557704105528
90.0,True,1000000,bb84-decoy,BB84DecoyProtocol,230,0,0.0,59521.425474,0.07826087,0.035655,0.12086673,18,120,110,0.0003395077,0.000100498,2.99819e-05,0.04411765,0.3,0.5,1,23,21.0,0.007943282347,ZERO_KEY,0.4212,0,0,0,0,0,0,1,0,0,0,0,0,31,17,17,3,232,3,74,0,0,0,0,0,0,1,455,0,False,False,0,"{""afterpulse_total_count"": 3, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-20.0,1e-09,awg,3.0,25.0,21.0,2372.908212464798
100.0,True,1000000,bb84-decoy,BB84DecoyProtocol,142,0,0.0,37567.859761,0.12676056,0.06060004,0.19292109,18,68,74,0.0002116702,4.50135e-05,2.99895e-05,0.11023622,0.11111111,0.5,1,14,23.0,0.005011872336,ZERO_KEY,0.4136,0,0,0,0,0,0,1,0,0,0,0,0,21,7,7,3,143,5,53,0,0,0,0,0,0,1,288,0,False,False,0,"{""afterpulse_total_count"": 5, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-20.0,1e-09,awg,3.0,25.0,23.0,2387.010387822641
110.0,True,1000000,bb84-decoy,BB84DecoyProtocol,111,0,0.0,23708.647785,0.16216216,0.08019919,0.24412513,18,53,58,0.0001563987,5.01318e-05,3.50881e-05,0.11702128,0.3,0.57142857,1,11,25.0,0.00316227766,ZERO_KEY,0.4202,0,0,0,0,0,0,1,0,0,0,0,0,13,6,6,1,104,1,61,0,0,0,0,0,0,1,208,0,False,False,0,"{""afterpulse_total_count"": 1, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-20.0,1e-09,awg,3.0,25.0,25.0,2395.9082324097353
140.0,True,1000000,bb84-decoy,BB84DecoyProtocol,53,0,0.0,5956.929435,0.24528302,0.10774138,0.38282466,13,22,31,6.84011e-05,1.99689e-05,3.99435e-05,0.14634146,0.5,0.625,1,5,31.0,0.000794328235,ZERO_KEY,0.4402,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,51,0,73,0,0,0,0,0,0,1,114,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-20.0,1e-09,awg,3.0,25.0,31.0,2407.299668192872
150.0,True,1000000,bb84-decoy,BB84DecoyProtocol,38,0,0.0,3758.692323,0.34210526,0.17068377,0.51352676,13,23,15,4.82916e-05,2.5025e-05,2.0032e-05,0.34482759,0.4,0.25,1,4,33.0,0.000501187234,ZERO_KEY,0.4746,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,46,0,65,0,0,0,0,0,0,1,87,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-20.0,1e-09,awg,3.0,25.0,33.0,2408.709864706692
120.0,True,1000000,bb84-decoy,BB84DecoyProtocol,80,0,0.0,14961.109045,0.2,0.09563113,0.30436887,16,34,46,0.0001016568,6.00183e-05,3.49995e-05,0.08196721,0.41666667,0.85714286,1,8,27.0,0.001995262315,ZERO_KEY,0.445,0,0,0,0,0,0,1,0,0,0,0,0,4,2,2,2,85,4,63,0,0,0,0,0,0,1,151,0,False,False,0,"{""afterpulse_total_count"": 4, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-20.0,1e-09,awg,3.0,25.0,27.0,2401.5223760639665
130.0,True,1000000,bb84-decoy,BB84DecoyProtocol,68,0,0.0,9440.603514,0.23529412,0.11680124,0.35378699,16,40,28,8.16808e-05,6.98519e-05,2.50401e-05,0.16326531,0.35714286,0.6,1,7,29.0,0.001258925412,ZERO_KEY,0.4864,0,0,0,0,0,0,1,0,0,0,0,0,3,2,2,3,70,3,64,0,0,0,0,0,0,1,134,0,False,False,0,"{""afterpulse_total_count"": 3, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-20.0,1e-09,awg,3.0,25.0,29.0,2405.064650674613
80.0,False,10000000,bb84-decoy,BB84DecoyProtocol,3053,0,0.0,94285.859175,0.0,0.0,0.00120755,0,1479,1574,0.0004768825,9.56116e-05,0.0,0.0,0.0,0.0,0,305,19.0,0.012589254118,ZERO_KEY,9.2789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6040,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-20.0,1e-09,awg,3.0,25.0,19.0,2350.557704105528
90.0,False,10000000,bb84-decoy,BB84DecoyProtocol,1971,0,0.0,59521.425474,0.0,0.0,0.00186983,0,984,987,0.0003055907,6.90283e-05,0.0,0.0,0.0,0.0,0,197,21.0,0.007943282347,ZERO_KEY,8.5855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3835,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-20.0,1e-09,awg,3.0,25.0,21.0,2372.908212464798
140.0,False,10000000,bb84-decoy,BB84DecoyProtocol,206,0,0.0,5956.929435,0.0,0.0,0.0177478,0,94,112,3.13317e-05,8.9955e-06,0.0,0.0,0.0,0.0,0,21,31.0,0.000794328235,ZERO_KEY,10.0131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-20.0,1e-09,awg,3.0,25.0,31.0,2407.299668192872
150.0,False,10000000,bb84-decoy,BB84DecoyProtocol,121,0,0.0,3758.692323,0.0,0.0,0.03002658,0,64,57,1.86657e-05,4.5009e-06,0.0,0.0,0.0,0.0,0,12,33.0,0.000501187234,ZERO_KEY,9.9735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-20.0,1e-09,awg,3.0,25.0,33.0,2408.709864706692
40.0,True,10000000,bb84-decoy,BB84DecoyProtocol,19292,0,0.0,590467.060205,0.02296289,0.02075004,0.02517573,443,9669,9623,0.0029914929,0.0006318339,3.84992e-05,0.0189951,0.04908947,0.51948052,1,1929,11.0,0.079432823472,ZERO_KEY,5.8135,4,1,3,0,0,0,1,0,0,0,0,0,2650,1301,1301,290,19390,308,554,0,0,0,0,0,0,1,38715,0,False,False,0,"{""afterpulse_total_count"": 308, ""ap_depth_d0"": 0, ",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-20.0,1e-09,awg,3.0,25.0,11.0,2028.9885284094978
50.0,True,10000000,bb84-decoy,BB84DecoyProtocol,12452,0,0.0,373782.252464,0.02144234,0.01874323,0.02414145,267,6202,6250,0.0019256522,0.0004148737,3.74442e-05,0.01610808,0.05301205,0.49333333,1,1245,13.0,0.050118723363,ZERO_KEY,5.3293,1,1,0,0,0,0,1,0,0,0,0,0,1575,863,863,160,12493,196,579,0,0,0,0,0,0,1,25110,0,False,False,0,"{""afterpulse_total_count"": 196, ""ap_depth_d0"": 0, ",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-20.0,1e-09,awg,3.0,25.0,13.0,2170.0123842157127
20.0,True,10000000,bb84-decoy,BB84DecoyProtocol,47901,602,6.02e-05,1463555.003808,0.01651323,0.01533179,0.01769466,791,23845,24056,0.0074497028,0.0015323307,6.45452e-05,0.01424833,0.03132137,0.4496124,1,4790,7.0,0.199526231497,OK,5.9451,22,7,15,0,0,0,1,0,0,0,0,0,6393,3216,3216,960,47768,788,497,0,0,0,0,0,0,1,95834,0,False,False,0,"{""afterpulse_total_count"": 788, ""ap_depth_d0"": 0, ",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-20.0,1e-09,awg,3.0,25.0,7.0,1451.2420908365305
30.0,True,10000000,bb84-decoy,BB84DecoyProtocol,30931,0,0.0,930998.233977,0.01878374,0.01720863,0.02035886,581,15419,15512,0.0047972551,0.0010284971,5.09584e-05,0.01633589,0.03255588,0.43137255,1,3093,9.0,0.125892541179,ZERO_KEY,5.4579,13,7,6,0,0,0,1,0,0,0,0,0,3916,1959,1959,485,30740,477,526,0,0,0,0,0,0,1,61266,0,False,False,0,"{""afterpulse_total_count"": 477, ""ap_depth_d0"": 0, ",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-20.0,1e-09,awg,3.0,25.0,9.0,1805.4801130003486
80.0,True,10000000,bb84-decoy,BB84DecoyProtocol,3432,0,0.0,94285.859175,0.06235431,0.05373934,0.07096928,214,1673,1759,0.000517176,0.0001359615,2.80335e-05,0.04478093,0.17279412,0.5,1,343,19.0,0.012589254118,ZERO_KEY,5.4241,0,0,0,0,0,0,1,0,0,0,0,0,374,186,186,40,3451,59,625,0,0,0,0,0,0,1,6810,0,False,False,0,"{""afterpulse_total_count"": 59, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-20.0,1e-09,awg,3.0,25.0,19.0,2350.557704105528
90.0,True,10000000,bb84-decoy,BB84DecoyProtocol,2293,0,0.0,59521.425474,0.079372,0.06754393,0.09120008,182,1169,1124,0.0003417669,8.75579e-05,3.34974e-05,0.05607021,0.21142857,0.44776119,1,229,21.0,0.007943282347,ZERO_KEY,5.1643,0,0,0,0,0,0,1,0,0,0,0,0,248,124,124,25,2248,36,664,0,0,0,0,0,0,1,4599,0,False,False,0,"{""afterpulse_total_count"": 36, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-20.0,1e-09,awg,3.0,25.0,21.0,2372.908212464798
60.0,True,10000000,bb84-decoy,BB84DecoyProtocol,8030,0,0.0,236329.900769,0.03449564,0.03026908,0.0387222,277,3978,4052,0.0012338568,0.0002793479,3.40166e-05,0.02742132,0.06797853,0.52941176,1,803,15.0,0.031622776602,ZERO_KEY,6.2509,1,1,0,0,0,0,1,0,0,0,0,0,1044,513,513,93,8067,118,680,0,0,0,0,0,0,1,16168,0,False,False,0,"{""afterpulse_total_count"": 118, ""ap_depth_d0"": 0, ",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-20.0,1e-09,awg,3.0,25.0,15.0,2258.9921564987644
70.0,True,10000000,bb84-decoy,BB84DecoyProtocol,5060,0,0.0,149309.481424,0.04604743,0.03990633,0.05218853,233,2535,2525,0.000772792,0.0001721372,3.94749e-05,0.03213284,0.11337209,0.56962025,1,506,17.0,0.01995262315,ZERO_KEY,5.2573,0,0,0,0,0,0,1,0,0,0,0,0,621,324,324,49,5020,72,618,0,0,0,0,0,0,1,10180,0,False,False,0,"{""afterpulse_total_count"": 72, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-20.0,1e-09,awg,3.0,25.0,17.0,2315.1344299480415
0.0,True,10000000,bb84-decoy,BB84DecoyProtocol,117550,11872,0.0011872,3557725.013387,0.01450447,0.01380464,0.01520429,1705,58746,58804,0.0182789141,0.0038570119,8.89348e-05,0.0131405,0.02126832,0.56179775,2,11755,3.0,0.501187233627,OK,5.9363,102,47,55,0,0,0,2,0,0,0,0,0,15676,7803,7803,4084,117801,1905,178,0,0,0,0,0,0,2,235825,0,False,False,0,"{""afterpulse_total_count"": 1905, ""ap_depth_d0"": 0,",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-20.0,1e-09,awg,3.0,25.0,0.0,0.0
10.0,True,10000000,bb84-decoy,BB84DecoyProtocol,75359,5862,0.0005862,2290083.617215,0.01478257,0.01389538,0.01566977,1114,37699,37660,0.0116930868,0.0025062293,8.25494e-05,0.01286618,0.0255489,0.5030303,1,7536,5.0,0.316227766017,OK,6.3093,43,13,30,0,0,0,1,0,0,0,0,0,10018,5045,5045,1937,75391,1245,340,0,0,0,0,0,0,1,150439,0,False,False,0,"{""afterpulse_total_count"": 1245, ""ap_depth_d0"": 0,",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-20.0,1e-09,awg,3.0,25.0,5.0,889.8109871493399
100.0,True,10000000,bb84-decoy,BB84DecoyProtocol,1506,0,0.0,37567.859761,0.10690571,0.09019448,0.12361694,161,747,759,0.0002192722,6.19952e-05,3.30302e-05,0.07978723,0.19354839,0.48484848,1,151,23.0,0.005011872336,ZERO_KEY,7.0178,0,0,0,0,0,0,1,0,0,0,0,0,147,76,76,17,1567,29,668,0,0,0,0,0,0,1,3118,0,False,False,0,"{""afterpulse_total_count"": 29, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-20.0,1e-09,awg,3.0,25.0,23.0,2387.010387822641
110.0,True,10000000,bb84-decoy,BB84DecoyProtocol,1072,0,0.0,23708.647785,0.15858209,0.13531706,0.18184712,170,552,520,0.0001495199,5.45109e-05,3.29802e-05,0.11259755,0.32110092,0.51515152,1,107,25.0,0.00316227766,ZERO_KEY,4.5848,0,0,0,0,0,0,1,0,0,0,0,0,99,47,47,17,1121,23,659,0,0,0,0,0,0,1,2186,0,False,False,0,"{""afterpulse_total_count"": 23, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-20.0,1e-09,awg,3.0,25.0,25.0,2395.9082324097353
120.0,True,10000000,bb84-decoy,BB84DecoyProtocol,864,0,0.0,14961.109045,0.20138889,0.17307054,0.22970723,174,414,450,0.0001153784,4.4992e-05,4.09593e-05,0.1517341,0.33333333,0.47560976,1,86,27.0,0.001995262315,ZERO_KEY,5.1891,0,0,0,0,0,0,1,0,0,0,0,0,74,36,36,9,876,12,636,0,0,0,0,0,0,1,1628,0,False,False,0,"{""afterpulse_total_count"": 12, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-20.0,1e-09,awg,3.0,25.0,27.0,2401.5223760639665
130.0,True,10000000,bb84-decoy,BB84DecoyProtocol,642,0,0.0,9440.603514,0.28037383,0.24389283,0.31685483,180,323,319,7.76681e-05,5.04933e-05,3.75029e-05,0.20600858,0.42574257,0.54666667,1,64,29.0,0.001258925412,ZERO_KEY,2.8335,0,0,0,0,0,0,1,0,0,0,0,0,41,22,22,5,661,12,686,0,0,0,0,0,0,1,1301,0,False,False,0,"{""afterpulse_total_count"": 12, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-20.0,1e-09,awg,3.0,25.0,29.0,2405.064650674613
140.0,True,10000000,bb84-decoy,BB84DecoyProtocol,483,0,0.0,5956.929435,0.33540373,0.29135286,0.37945459,162,244,239,6.04861e-05,3.34964e-05,2.65211e-05,0.30027548,0.44776119,0.43396226,1,48,31.0,0.000794328235,ZERO_KEY,4.6699,0,0,0,0,0,0,1,0,0,0,0,0,22,14,14,6,528,7,666,0,0,0,0,0,0,1,1029,0,False,False,0,"{""afterpulse_total_count"": 7, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-20.0,1e-09,awg,3.0,25.0,31.0,2407.299668192872
150.0,True,10000000,bb84-decoy,BB84DecoyProtocol,476,0,0.0,3758.692323,0.36764706,0.32256559,0.41272852,175,247,229,5.51832e-05,4.64817e-05,2.59869e-05,0.32930514,0.48387097,0.40384615,1,48,33.0,0.000501187234,ZERO_KEY,2.2628,0,0,0,0,0,0,1,0,0,0,0,0,8,8,8,2,466,2,689,0,0,0,0,0,0,1,928,0,False,False,0,"{""afterpulse_total_count"": 2, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-20.0,1e-09,awg,3.0,25.0,33.0,2408.709864706692
