distance_km,noise_applied,total_pulses,protocol_name,protocol_class,raw_sifted_bits,secure_key_bits,secure_key_rate,analytic_rogers_sbr,qber,qber_ci_low,qber_ci_high,num_errors,sifted_z_basis,sifted_x_basis,detection_yield_signal,detection_yield_decoy,detection_yield_vacuum,qber_signal,qber_decoy,qber_vacuum,double_clicks_discarded,parameter_estimation_samples,channel_total_loss_db,channel_transmittance,status,simulation_time_sec,diag_double_clicks_total,diag_resolved_to_d0,diag_resolved_to_d1,diag_rogers_resolved_to_d0,diag_kept_both,diag_double_clicks_discarded,diag_tossed_events,diag_pre_batch_lost,diag_tossed_boundary,diag_gated_lost,diag_carry_over_events,diag_deadtime_dropped,diag_combined_flips_with_arrivals,diag_qber_flips_only,diag_qber_flips,diag_dead_time_suppressions,diag_isi_events,diag_afterpulse_events,diag_dark_count_events,diag_imd_click_events,diag_imd_absorbed_by_signal,diag_imd_absorbed_by_signal_pre_jitter,diag_imd_absorbed_by_signal_post_jitter,diag_multiple_fires_per_slot,diag_rogers_discarded_events,diag_kernel_tossed,diag_in_gate_fires,diag_out_of_gate_fires,diag_rng_exhausted,diag_buffer_resized,diag_num_retries,final_state_snippet,source_type,uses_density_matrices,ideal_emission_probability,statistics_type,error_model,modulation_index,intensity_jitter,N_channels,signal_pulse_index,use_small_angle_approximation,use_linear_modulation_approximation,is_bidirectional,mzm_status,electrical_noise_std_v,pulse_signal_mu,pulse_signal_prob,pulse_decoy_mu,pulse_decoy_prob,pulse_vacuum_mu,pulse_vacuum_prob,security_metadata_enabled,security_metadata_total_sent,det_override_det_eff_d0,det_override_det_eff_d1,det_override_dark_rate,det_override_dark_rate_d1,det_override_bias_voltage,det_override_breakdown_voltage,det_override_temperature_k,det_override_ref_temperature_k,det_override_ref_bias_voltage,params_wdm_channel_count,params_wdm_channel_power_dbm,params_wdm_raman_coefficient,params_filter_model,params_filter_awg_loss_db,params_awg_isolation_db,params_channel_total_loss_db,params_raman_dark_rate_hz
30.0,True,10000,bb84-decoy,BB84DecoyProtocol,64,0,0.0,8798451.055144,0.046875,0.0,0.13093574,3,27,37,0.0101010101,0.0015007504,0.0,0.04918033,0.0,0.0,1,6,6.0,0.251188643151,ZERO_KEY,0.0079,1,1,0,0,0,0,1,0,0,0,0,0,2,1,1,0,71,0,0,4,0,0,0,0,0,1,147,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,4,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.75,0.75,1.0,1.0,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,25.0,6.0,0.0
40.0,True,10000,bb84-decoy,BB84DecoyProtocol,54,0,0.0,5689800.571622,0.03703704,0.0,0.12747177,2,30,24,0.007996002,0.002997003,0.0,0.0,0.33333333,0.0,1,5,8.0,0.158489319246,ZERO_KEY,0.0072,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,55,0,0,8,0,0,0,0,0,1,100,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,4,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.75,0.75,1.0,1.0,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,25.0,8.0,0.0
50.0,True,10000,bb84-decoy,BB84DecoyProtocol,44,0,0.0,3647428.105758,0.06818182,0.0,0.18656201,3,22,22,0.0071416708,0.0004933399,0.0,0.04651163,1.0,0.0,1,4,10.0,0.1,ZERO_KEY,0.0069,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,40,0,0,4,0,0,0,0,0,1,74,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,4,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.75,0.75,1.0,1.0,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,25.0,10.0,0.0
60.0,True,10000,bb84-decoy,BB84DecoyProtocol,16,0,0.0,2324836.178521,0.0625,0.0,0.30232074,1,11,5,0.0025071035,0.0004856727,0.0,0.06666667,0.0,0.0,1,2,12.0,0.063095734448,ZERO_KEY,0.0069,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,21,0,0,1,0,0,0,0,0,1,29,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,4,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.75,0.75,1.0,1.0,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,25.0,12.0,0.0
70.0,True,10000,bb84-decoy,BB84DecoyProtocol,14,0,0.0,1476371.611829,0.0,0.0,0.23163576,0,9,5,0.0018211921,0.0015022534,0.0,0.0,0.0,0.0,1,1,14.0,0.039810717055,ZERO_KEY,0.0069,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,14,0,0,1,0,0,0,0,0,1,28,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,4,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.75,0.75,1.0,1.0,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,25.0,14.0,0.0
80.0,True,10000,bb84-decoy,BB84DecoyProtocol,6,0,0.0,935349.515112,0.0,0.0,0.45925813,0,3,3,0.0006754475,0.0009624639,0.0,0.0,0.0,0.0,1,1,16.0,0.025118864315,ZERO_KEY,0.0063,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,18,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,4,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.75,0.75,1.0,1.0,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,25.0,16.0,0.0
90.0,True,10000,bb84-decoy,BB84DecoyProtocol,6,0,0.0,591697.456363,0.0,0.0,0.45925813,0,3,3,0.0009923917,0.0,0.0,0.0,0.0,0.0,1,1,18.0,0.015848931925,ZERO_KEY,0.0061,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,14,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,4,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.75,0.75,1.0,1.0,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,25.0,18.0,0.0
100.0,True,10000,bb84-decoy,BB84DecoyProtocol,3,0,0.0,373948.271718,0.0,0.0,0.70759823,0,2,1,0.0003336113,0.000508647,0.0,0.0,0.0,0.0,1,1,20.0,0.01,ZERO_KEY,0.006,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,4,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.75,0.75,1.0,1.0,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,25.0,20.0,0.0
110.0,True,10000,bb84-decoy,BB84DecoyProtocol,1,0,0.0,236189.869502,0.0,0.0,0.975,0,0,1,0.000166334,0.0,0.0,0.0,0.0,0.0,1,1,22.0,0.006309573445,ZERO_KEY,0.008,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,4,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.75,0.75,1.0,1.0,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,25.0,22.0,0.0
120.0,True,10000,bb84-decoy,BB84DecoyProtocol,2,0,0.0,149123.219237,0.0,0.0,0.84188612,0,1,1,0.0001645549,0.0005120328,0.0,0.0,0.0,0.0,1,1,24.0,0.003981071706,ZERO_KEY,0.0093,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,4,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,4,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.75,0.75,1.0,1.0,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,25.0,24.0,0.0
130.0,True,10000,bb84-decoy,BB84DecoyProtocol,1,0,0.0,94129.241884,0.0,0.0,0.975,0,1,0,0.0001645278,0.0,0.0,0.0,0.0,0.0,1,1,26.0,0.002511886432,ZERO_KEY,0.008,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,4,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.75,0.75,1.0,1.0,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,25.0,26.0,0.0
140.0,True,10000,bb84-decoy,BB84DecoyProtocol,1,0,0.0,59407.01397,0.0,0.0,0.975,0,1,0,0.0001678134,0.0,0.0,0.0,0.0,0.0,1,1,28.0,0.001584893192,ZERO_KEY,0.0072,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,4,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.75,0.75,1.0,1.0,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,25.0,28.0,0.0
150.0,True,10000,bb84-decoy,BB84DecoyProtocol,0,0,0.0,37489.456091,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,30.0,0.001,ZERO_KEY,0.0065,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,4,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.75,0.75,1.0,1.0,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,25.0,30.0,0.0
0.0,True,100000,bb84-decoy,BB84DecoyProtocol,3065,0,0.0,29341482.042931,0.03066884,0.02393623,0.03740145,94,1536,1529,0.047137208,0.0101856498,0.0012572923,0.02643638,0.03940887,0.44,2,306,0.0,1.0,ZERO_KEY,0.0497,17,9,8,0,0,0,2,1,0,0,0,0,79,43,43,0,2953,0,0,272,3,3,3,46,0,1,6084,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,4,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.75,0.75,1.0,1.0,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,25.0,0.0,0.0
10.0,True,100000,bb84-decoy,BB84DecoyProtocol,1899,0,0.0,20108957.067252,0.03686151,0.02737815,0.04634487,70,972,927,0.029038685,0.0064208678,0.0011091505,0.02973128,0.046875,0.54545455,1,190,2.0,0.63095734448,ZERO_KEY,0.0348,7,4,3,0,0,0,1,0,0,0,0,0,47,25,25,0,1878,0,0,184,3,3,3,16,0,1,3827,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,4,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.75,0.75,1.0,1.0,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,25.0,2.0,0.0
20.0,True,100000,bb84-decoy,BB84DecoyProtocol,1180,0,0.0,13428274.264547,0.0279661,0.01688012,0.03905208,33,543,637,0.0183464894,0.0036052276,0.0002014707,0.02445652,0.06944444,0.25,1,118,4.0,0.398107170553,ZERO_KEY,0.0378,7,4,3,0,0,0,1,0,0,0,0,0,32,14,14,0,1196,0,0,112,3,3,3,7,0,1,2410,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,4,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.75,0.75,1.0,1.0,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,25.0,4.0,0.0
30.0,True,100000,bb84-decoy,BB84DecoyProtocol,737,0,0.0,8798451.055144,0.02170963,0.00840309,0.03501617,16,410,327,0.0112701848,0.0028053301,0.0002003205,0.01920236,0.01785714,0.5,1,74,6.0,0.251188643151,ZERO_KEY,0.0386,1,1,0,0,0,0,1,0,0,0,0,0,14,11,11,0,788,0,0,74,1,1,1,1,0,1,1557,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,4,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.75,0.75,1.0,1.0,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,25.0,6.0,0.0
40.0,True,100000,bb84-decoy,BB84DecoyProtocol,470,0,0.0,5689800.571622,0.02765957,0.00848485,0.0468343,13,233,237,0.0073356954,0.0014513062,0.0,0.02494331,0.06896552,0.0,1,47,8.0,0.158489319246,ZERO_KEY,0.0307,0,0,0,0,0,0,1,0,0,0,0,0,12,7,7,0,453,0,0,38,0,0,0,1,0,1,932,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,4,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.75,0.75,1.0,1.0,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,25.0,8.0,0.0
50.0,True,100000,bb84-decoy,BB84DecoyProtocol,287,0,0.0,3647428.105758,0.0174216,0.0,0.04018569,5,140,147,0.0044604076,0.0008473731,0.0001494173,0.01123596,0.11764706,0.0,1,29,10.0,0.1,ZERO_KEY,0.031,0,0,0,0,0,0,1,0,0,0,0,0,9,4,4,0,283,0,0,29,0,0,0,2,0,1,604,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,4,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.75,0.75,1.0,1.0,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,25.0,10.0,0.0
60.0,True,100000,bb84-decoy,BB84DecoyProtocol,199,0,0.0,2324836.178521,0.03517588,0.0,0.07112998,7,104,95,0.0030744553,0.0006492534,9.93591e-05,0.02717391,0.0,1.0,1,20,12.0,0.063095734448,ZERO_KEY,0.0325,0,0,0,0,0,0,1,0,0,0,0,0,9,6,6,0,193,0,0,18,0,0,0,0,0,1,377,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,4,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.75,0.75,1.0,1.0,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,25.0,12.0,0.0
70.0,True,100000,bb84-decoy,BB84DecoyProtocol,133,0,0.0,1476371.611829,0.01503759,0.0,0.0532644,2,67,66,0.002071085,0.0003485188,9.97855e-05,0.00806452,0.0,0.5,1,13,14.0,0.039810717055,ZERO_KEY,0.0347,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,136,0,0,10,0,0,0,0,0,1,266,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,4,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.75,0.75,1.0,1.0,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,25.0,14.0,0.0
80.0,True,100000,bb84-decoy,BB84DecoyProtocol,88,0,0.0,935349.515112,0.04545455,0.0,0.11230925,4,42,46,0.0013908672,0.0002482252,0.0,0.03614458,0.2,0.0,1,9,16.0,0.025118864315,ZERO_KEY,0.0342,0,0,0,0,0,0,1,0,0,0,0,0,3,1,1,0,77,0,0,9,0,0,0,0,0,1,169,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,4,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.75,0.75,1.0,1.0,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,25.0,16.0,0.0
90.0,True,100000,bb84-decoy,BB84DecoyProtocol,48,0,0.0,591697.456363,0.04166667,0.0,0.14254097,2,19,29,0.000716404,0.0002495633,0.0,0.04651163,0.0,0.0,1,5,18.0,0.015848931925,ZERO_KEY,0.0323,0,0,0,0,0,0,1,0,0,0,0,0,3,1,1,0,58,0,0,4,0,0,0,0,0,1,110,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,4,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.75,0.75,1.0,1.0,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,25.0,18.0,0.0
100.0,True,100000,bb84-decoy,BB84DecoyProtocol,28,0,0.0,373948.271718,0.10714286,0.0,0.2822644,3,13,15,0.0004169933,9.96314e-05,5.00676e-05,0.04,0.5,1.0,1,3,20.0,0.01,ZERO_KEY,0.0295,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,33,0,0,5,0,0,0,0,0,1,59,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,4,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.75,0.75,1.0,1.0,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,25.0,20.0,0.0
110.0,True,100000,bb84-decoy,BB84DecoyProtocol,18,0,0.0,236189.869502,0.05555556,0.0,0.2729436,1,7,11,0.000249663,0.0001493206,0.0,0.0,0.33333333,0.0,1,2,22.0,0.006309573445,ZERO_KEY,0.0337,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,0,0,4,0,0,0,0,0,1,41,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,4,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.75,0.75,1.0,1.0,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,25.0,22.0,0.0
120.0,True,100000,bb84-decoy,BB84DecoyProtocol,15,0,0.0,149123.219237,0.06666667,0.0,0.31948457,1,9,6,0.0002164646,9.97407e-05,0.0,0.07692308,0.0,0.0,1,2,24.0,0.003981071706,ZERO_KEY,0.0313,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15,0,0,1,0,0,0,0,0,1,33,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,4,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.75,0.75,1.0,1.0,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,25.0,24.0,0.0
130.0,True,100000,bb84-decoy,BB84DecoyProtocol,11,0,0.0,94129.241884,0.18181818,0.0,0.51775585,2,6,5,0.0001835444,0.0,0.0,0.18181818,0.0,0.0,1,1,26.0,0.002511886432,ZERO_KEY,0.0328,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1,0,15,0,0,1,0,0,0,0,0,1,21,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,4,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.75,0.75,1.0,1.0,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,25.0,26.0,0.0
60.0,False,10000000,bb84-decoy,BB84DecoyProtocol,19595,0,0.0,2324836.178521,0.0196989,0.01765488,0.02174293,386,9832,9763,0.0030150879,0.0006713585,7.85293e-05,0.01259947,0.05663189,0.52229299,0,1960,12.0,0.063095734448,ZERO_KEY,13.2378,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1680,0,0,0,0,0,0,39115,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,4,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.75,0.75,1.0,1.0,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,25.0,12.0,0.0
70.0,False,10000000,bb84-decoy,BB84DecoyProtocol,12621,0,0.0,1476371.611829,0.02297758,0.0202113,0.02574386,290,6188,6433,0.0019406043,0.000436113,5.20049e-05,0.01580077,0.06307339,0.49038462,0,1262,14.0,0.039810717055,ZERO_KEY,5.3434,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1123,1,1,1,0,0,0,25103,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,4,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.75,0.75,1.0,1.0,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,25.0,14.0,0.0
140.0,True,100000,bb84-decoy,BB84DecoyProtocol,5,0,0.0,59407.01397,0.0,0.0,0.52182375,0,4,1,6.68047e-05,4.95786e-05,0.0,0.0,0.0,0.0,1,1,28.0,0.001584893192,ZERO_KEY,0.0342,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,10,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,4,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.75,0.75,1.0,1.0,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,25.0,28.0,0.0
150.0,True,100000,bb84-decoy,BB84DecoyProtocol,4,0,0.0,37489.456091,0.0,0.0,0.60236464,0,2,2,6.65358e-05,0.0,0.0,0.0,0.0,0.0,1,1,30.0,0.001,ZERO_KEY,0.031,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,1,8,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,4,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.75,0.75,1.0,1.0,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,25.0,30.0,0.0
0.0,True,1000000,bb84-decoy,BB84DecoyProtocol,30121,0,0.0,29341482.042931,0.03100827,0.02898832,0.03302821,934,15086,15035,0.0462983788,0.0102707516,0.0013908693,0.02342569,0.07014126,0.5,1,3012,0.0,1.0,ZERO_KEY,0.5538,149,72,77,0,0,0,1,0,0,0,0,0,758,371,371,0,30189,0,0,2738,78,78,78,462,0,1,60185,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,4,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.75,0.75,1.0,1.0,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,25.0,0.0,0.0
10.0,True,1000000,bb84-decoy,BB84DecoyProtocol,19396,0,0.0,20108957.067252,0.03206847,0.02949205,0.03464489,622,9699,9697,0.0297448892,0.0066639924,0.0010053569,0.02457181,0.07298721,0.4278607,1,1940,2.0,0.63095734448,ZERO_KEY,0.5121,54,23,31,0,0,0,1,0,0,0,0,0,530,263,263,0,19491,0,0,1739,36,36,36,178,0,1,38809,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,4,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.75,0.75,1.0,1.0,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,25.0,2.0,0.0
20.0,True,1000000,bb84-decoy,BB84DecoyProtocol,12412,0,0.0,13428274.264547,0.03214631,0.02889113,0.03540149,399,6141,6271,0.0189630113,0.0046032223,0.0005112859,0.02546093,0.07282609,0.41176471,1,1241,4.0,0.398107170553,ZERO_KEY,0.5526,23,14,9,0,0,0,1,0,0,0,0,0,313,153,153,0,12235,0,0,1164,18,18,18,86,0,1,24702,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,4,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.75,0.75,1.0,1.0,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,25.0,4.0,0.0
