distance_km,noise_applied,total_pulses,protocol_name,protocol_class,raw_sifted_bits,secure_key_bits,secure_key_rate,analytic_rogers_sbr,qber,qber_ci_low,qber_ci_high,num_errors,sifted_z_basis,sifted_x_basis,detection_yield_signal,detection_yield_decoy,detection_yield_vacuum,qber_signal,qber_decoy,qber_vacuum,double_clicks_discarded,parameter_estimation_samples,channel_total_loss_db,channel_transmittance,status,simulation_time_sec,diag_double_clicks_total,diag_resolved_to_d0,diag_resolved_to_d1,diag_rogers_resolved_to_d0,diag_kept_both,diag_double_clicks_discarded,diag_tossed_events,diag_pre_batch_lost,diag_tossed_boundary,diag_gated_lost,diag_carry_over_events,diag_deadtime_dropped,diag_combined_flips_with_arrivals,diag_qber_flips_only,diag_qber_flips,diag_dead_time_suppressions,diag_isi_events,diag_afterpulse_events,diag_dark_count_events,diag_imd_click_events,diag_imd_absorbed_by_signal,diag_imd_absorbed_by_signal_pre_jitter,diag_imd_absorbed_by_signal_post_jitter,diag_multiple_fires_per_slot,diag_rogers_discarded_events,diag_kernel_tossed,diag_in_gate_fires,diag_out_of_gate_fires,diag_rng_exhausted,diag_buffer_resized,diag_num_retries,final_state_snippet,source_type,uses_density_matrices,ideal_emission_probability,statistics_type,error_model,modulation_index,intensity_jitter,N_channels,signal_pulse_index,use_small_angle_approximation,use_linear_modulation_approximation,is_bidirectional,mzm_status,electrical_noise_std_v,pulse_signal_mu,pulse_signal_prob,pulse_decoy_mu,pulse_decoy_prob,pulse_vacuum_mu,pulse_vacuum_prob,security_metadata_enabled,security_metadata_total_sent,det_override_det_eff_d0,det_override_det_eff_d1,det_override_dark_rate,det_override_dark_rate_d1,det_override_bias_voltage,det_override_breakdown_voltage,det_override_temperature_k,det_override_ref_temperature_k,det_override_ref_bias_voltage,sweep_source_intended_proof
90.0,True,10000000,bb84-decoy,BB84DecoyProtocol,8649,1886,0.0001886,118761.113627,0.03827032,0.02894455,0.04759609,331,4276,4373,0.0009666343,0.0005028682,0.0004130764,0.01500065,0.01590457,0.50121065,1,865,18.0,0.015848931925,OK,11.8563,4,1,3,0,0,0,1,0,0,0,0,0,1671,845,845,16,8672,19,0,0,0,0,0,7,0,1,17331,0,False,False,0,"{""afterpulse_total_count"": 19, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.9,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,WANG_2005
80.0,False,10000000,bb84-decoy,BB84DecoyProtocol,13950,0,0.0,188125.672884,0.00021505,0.0,0.00047945,3,6909,7041,0.0017195919,0.0001879784,5.0013e-06,0.0,0.0,0.6,0,1395,16.0,0.025118864315,ZERO_KEY,7.2984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27523,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.9,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,TIGHT
90.0,False,10000000,bb84-decoy,BB84DecoyProtocol,8664,0,0.0,118761.113627,0.00023084,0.0,0.00065652,2,4376,4288,0.0010675776,0.0001180558,4.0033e-06,0.0,0.0,0.5,0,866,18.0,0.015848931925,ZERO_KEY,6.8232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17395,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.9,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,TIGHT
100.0,False,10000000,bb84-decoy,BB84DecoyProtocol,5376,0,0.0,74957.836219,0.0,0.0,0.00068594,0,2704,2672,0.0006628091,7.09646e-05,2.0026e-06,0.0,0.0,0.0,0,538,20.0,0.01,ZERO_KEY,6.0616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10809,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.9,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,TIGHT
110.0,False,10000000,bb84-decoy,BB84DecoyProtocol,3446,0,0.0,47305.011649,0.0,0.0,0.00106991,0,1782,1664,0.0004247073,4.70007e-05,1.0008e-06,0.0,0.0,0.0,0,345,22.0,0.006309573445,ZERO_KEY,6.103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6886,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.9,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,TIGHT
120.0,False,10000000,bb84-decoy,BB84DecoyProtocol,2213,0,0.0,29851.35302,0.0,0.0,0.00166552,0,1083,1130,0.0002723608,3.49038e-05,0.0,0.0,0.0,0.0,0,221,24.0,0.003981071706,ZERO_KEY,6.2629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4413,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.9,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,TIGHT
130.0,False,10000000,bb84-decoy,BB84DecoyProtocol,1338,0,0.0,18836.486761,0.0,0.0,0.00275321,0,653,685,0.0001647666,1.99954e-05,0.0,0.0,0.0,0.0,0,134,26.0,0.002511886432,ZERO_KEY,5.3722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2695,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.9,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,TIGHT
140.0,False,10000000,bb84-decoy,BB84DecoyProtocol,905,0,0.0,11885.639336,0.0,0.0,0.00406781,0,440,465,0.0001113646,1.40188e-05,0.0,0.0,0.0,0.0,0,90,28.0,0.001584893192,ZERO_KEY,5.6018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1809,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.9,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,TIGHT
150.0,False,10000000,bb84-decoy,BB84DecoyProtocol,515,0,0.0,7499.578149,0.0,0.0,0.00713728,0,256,259,6.28753e-05,1.19935e-05,0.0,0.0,0.0,0.0,0,52,30.0,0.001,ZERO_KEY,5.5335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1047,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.9,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,TIGHT
20.0,True,10000000,bb84-decoy,BB84DecoyProtocol,210498,0,0.0,2920410.345794,0.03950631,0.03763252,0.04138011,8316,105728,104770,0.0234491464,0.0122389705,0.0106481931,0.01500325,0.01503637,0.49995299,1,21050,4.0,0.398107170553,ZERO_KEY,6.3595,2407,1243,1164,0,0,0,1,0,0,0,0,0,43303,21634,21634,296,213196,436,0,0,0,0,0,2341,0,1,425330,0,False,False,0,"{""afterpulse_total_count"": 436, ""ap_depth_d0"": 0, ",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.9,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,TIGHT
30.0,True,10000000,bb84-decoy,BB84DecoyProtocol,134582,0,0.0,1857667.938681,0.03936633,0.0370219,0.04171077,5298,67337,67245,0.0150201929,0.0076770446,0.0067560816,0.01499954,0.01496616,0.50007395,1,13458,6.0,0.251188643151,ZERO_KEY,6.8948,976,518,458,0,0,0,1,0,0,0,0,0,27231,13576,13576,166,135440,253,0,0,0,0,0,938,0,1,270751,0,False,False,0,"{""afterpulse_total_count"": 253, ""ap_depth_d0"": 0, ",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.9,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,TIGHT
0.0,True,10000000,bb84-decoy,BB84DecoyProtocol,501541,0,0.0,7100768.934142,0.04000471,0.03879207,0.04121734,20064,250841,250700,0.0558258621,0.0291304621,0.0258446304,0.01500028,0.01498782,0.49998066,1,50154,0.0,1.0,ZERO_KEY,7.0719,14044,7158,6886,0,0,0,1,0,0,0,0,0,108470,54169,54169,767,513383,1065,0,0,0,0,0,13316,0,1,1028795,0,False,False,0,"{""afterpulse_total_count"": 1065, ""ap_depth_d0"": 0,",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.9,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,TIGHT
10.0,True,10000000,bb84-decoy,BB84DecoyProtocol,325864,0,0.0,4570014.367521,0.03957172,0.03806577,0.04107768,12895,162945,162919,0.0363024387,0.018922955,0.0165016469,0.01500019,0.01503202,0.5,1,32586,2.0,0.63095734448,ZERO_KEY,8.15,5838,2853,2985,0,0,0,1,0,0,0,0,0,68741,34068,34068,472,332716,692,0,0,0,0,0,5498,0,1,664561,0,False,False,0,"{""afterpulse_total_count"": 692, ""ap_depth_d0"": 0, ",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.9,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,TIGHT
80.0,True,10000000,bb84-decoy,BB84DecoyProtocol,13969,0,0.0,188125.672884,0.03973083,0.0324114,0.04705026,555,7037,6932,0.0015610333,0.0007660763,0.0007127034,0.01496958,0.01568627,0.5,1,1397,16.0,0.025118864315,ZERO_KEY,5.8203,12,3,9,0,0,0,1,0,0,0,0,0,2730,1326,1326,17,13869,24,0,0,0,0,0,14,0,1,27755,0,False,False,0,"{""afterpulse_total_count"": 24, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.9,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,TIGHT
90.0,True,10000000,bb84-decoy,BB84DecoyProtocol,8468,0,0.0,118761.113627,0.03932452,0.02984104,0.04880799,333,4198,4270,0.0009518934,0.0004275871,0.0004253501,0.01497045,0.01405152,0.5,1,847,18.0,0.015848931925,ZERO_KEY,5.492,8,4,4,0,0,0,1,0,0,0,0,0,1687,829,829,10,8518,13,0,0,0,0,0,6,0,1,17160,0,False,False,0,"{""afterpulse_total_count"": 13, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.9,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,TIGHT
40.0,True,10000000,bb84-decoy,BB84DecoyProtocol,85261,0,0.0,1178166.633955,0.03936149,0.03640867,0.04231431,3356,42755,42506,0.0095237976,0.0047950199,0.004276568,0.01500197,0.01503759,0.49988326,1,8526,8.0,0.158489319246,ZERO_KEY,9.5155,368,181,187,0,0,0,1,0,0,0,0,0,17089,8407,8407,111,85666,173,0,0,0,0,0,404,0,1,171441,0,False,False,0,"{""afterpulse_total_count"": 173, ""ap_depth_d0"": 0, ",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.9,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,TIGHT
50.0,True,10000000,bb84-decoy,BB84DecoyProtocol,54527,0,0.0,745804.867286,0.04007189,0.03638253,0.04376125,2185,27355,27172,0.006081141,0.0030734931,0.0028138226,0.01499044,0.01494963,0.50017737,1,5453,10.0,0.1,ZERO_KEY,5.6391,137,67,70,0,0,0,1,0,0,0,0,0,10781,5363,5363,68,54754,112,0,0,0,0,0,161,0,1,109253,0,False,False,0,"{""afterpulse_total_count"": 112, ""ap_depth_d0"": 0, ",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.9,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,TIGHT
100.0,True,10000000,bb84-decoy,BB84DecoyProtocol,5460,0,0.0,74957.836219,0.03772894,0.02609965,0.04935822,206,2712,2748,0.0006156093,0.0002784684,0.0002560376,0.01502233,0.01438849,0.5,1,546,20.0,0.01,ZERO_KEY,5.7403,1,1,0,0,0,0,1,0,0,0,0,0,1089,551,551,5,5441,7,0,0,0,0,0,1,0,1,11063,0,False,False,0,"{""afterpulse_total_count"": 7, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.9,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,TIGHT
110.0,True,10000000,bb84-decoy,BB84DecoyProtocol,3426,0,0.0,47305.011649,0.04028021,0.02509058,0.05546984,138,1685,1741,0.0003794318,0.0002128646,0.0001779,0.01482702,0.01877934,0.5,1,343,22.0,0.006309573445,ZERO_KEY,4.9377,0,0,0,0,0,0,1,0,0,0,0,0,668,342,342,2,3545,6,0,0,0,0,0,2,0,1,6964,0,False,False,0,"{""afterpulse_total_count"": 6, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.9,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,TIGHT
120.0,True,10000000,bb84-decoy,BB84DecoyProtocol,2178,0,0.0,29851.35302,0.03810836,0.01938037,0.05683634,83,1116,1062,0.0002433104,0.0001288106,0.0001029469,0.01490236,0.01550388,0.50485437,1,218,24.0,0.003981071706,ZERO_KEY,5.6782,0,0,0,0,0,0,1,0,0,0,0,0,444,230,230,3,2173,6,0,0,0,0,0,2,0,1,4344,0,False,False,0,"{""afterpulse_total_count"": 6, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.9,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,TIGHT
130.0,True,10000000,bb84-decoy,BB84DecoyProtocol,1358,0,0.0,18836.486761,0.04123711,0.01703792,0.06543631,56,671,687,0.0001502471,8.19782e-05,7.40311e-05,0.01497504,0.02439024,0.48648649,1,136,26.0,0.002511886432,ZERO_KEY,4.6461,0,0,0,0,0,0,1,0,0,0,0,0,258,137,137,1,1398,2,0,0,0,0,0,0,0,1,2704,0,False,False,0,"{""afterpulse_total_count"": 2, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.9,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,TIGHT
60.0,True,10000000,bb84-decoy,BB84DecoyProtocol,34438,0,0.0,471544.43659,0.03957837,0.03492168,0.04423506,1363,17354,17084,0.0038380322,0.0019866695,0.0017451134,0.01501237,0.01510574,0.5,1,3444,12.0,0.063095734448,ZERO_KEY,11.9534,61,29,32,0,0,0,1,0,0,0,0,0,6981,3533,3533,38,34592,65,0,0,0,0,0,70,0,1,68959,0,False,False,0,"{""afterpulse_total_count"": 65, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.9,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,TIGHT
70.0,True,10000000,bb84-decoy,BB84DecoyProtocol,22002,0,0.0,297913.24554,0.03922371,0.03339298,0.04505444,863,11043,10959,0.0024617667,0.0012125316,0.001096932,0.01503225,0.01482702,0.50045579,1,2200,14.0,0.039810717055,ZERO_KEY,3.9478,22,9,13,0,0,0,1,0,0,0,0,0,4440,2261,2261,29,21847,44,0,0,0,0,0,29,0,1,43727,0,False,False,0,"{""afterpulse_total_count"": 44, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.9,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,TIGHT
140.0,True,10000000,bb84-decoy,BB84DecoyProtocol,861,0,0.0,11885.639336,0.03600465,0.00478546,0.06722383,31,423,438,9.57309e-05,5.80545e-05,3.70242e-05,0.0156658,0.0,0.51351351,1,86,28.0,0.001584893192,ZERO_KEY,5.4341,0,0,0,0,0,0,1,0,0,0,0,0,175,89,89,0,858,0,0,0,0,0,0,0,0,1,1687,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.9,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,TIGHT
150.0,True,10000000,bb84-decoy,BB84DecoyProtocol,528,0,0.0,7499.578149,0.04356061,0.00402087,0.08310034,23,257,271,5.82573e-05,2.89734e-05,3.29972e-05,0.01502146,0.0,0.48484848,1,53,30.0,0.001,ZERO_KEY,3.1539,1,1,0,0,0,0,1,0,0,0,0,0,124,59,59,2,553,3,0,0,0,0,0,1,0,1,1093,0,False,False,0,"{""afterpulse_total_count"": 3, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.9,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,TIGHT
