distance_km,noise_applied,total_pulses,protocol_name,protocol_class,raw_sifted_bits,secure_key_bits,secure_key_rate,analytic_rogers_sbr,qber,qber_ci_low,qber_ci_high,num_errors,sifted_z_basis,sifted_x_basis,detection_yield_signal,detection_yield_decoy,detection_yield_vacuum,qber_signal,qber_decoy,qber_vacuum,double_clicks_discarded,parameter_estimation_samples,channel_total_loss_db,channel_transmittance,status,simulation_time_sec,diag_double_clicks_total,diag_resolved_to_d0,diag_resolved_to_d1,diag_rogers_resolved_to_d0,diag_kept_both,diag_double_clicks_discarded,diag_tossed_events,diag_pre_batch_lost,diag_tossed_boundary,diag_gated_lost,diag_carry_over_events,diag_deadtime_dropped,diag_combined_flips_with_arrivals,diag_qber_flips_only,diag_qber_flips,diag_dead_time_suppressions,diag_isi_events,diag_afterpulse_events,diag_dark_count_events,diag_imd_click_events,diag_imd_absorbed_by_signal,diag_imd_absorbed_by_signal_pre_jitter,diag_imd_absorbed_by_signal_post_jitter,diag_multiple_fires_per_slot,diag_rogers_discarded_events,diag_kernel_tossed,diag_in_gate_fires,diag_out_of_gate_fires,diag_rng_exhausted,diag_buffer_resized,diag_num_retries,final_state_snippet,source_type,uses_density_matrices,ideal_emission_probability,statistics_type,error_model,modulation_index,intensity_jitter,N_channels,signal_pulse_index,use_small_angle_approximation,use_linear_modulation_approximation,is_bidirectional,mzm_status,electrical_noise_std_v,pulse_signal_mu,pulse_signal_prob,pulse_decoy_mu,pulse_decoy_prob,pulse_vacuum_mu,pulse_vacuum_prob,security_metadata_enabled,security_metadata_total_sent,det_override_det_eff_d0,det_override_det_eff_d1,det_override_dark_rate,det_override_dark_rate_d1,det_override_bias_voltage,det_override_breakdown_voltage,det_override_temperature_k,det_override_ref_temperature_k,det_override_ref_bias_voltage,sweep_source_intended_proof
50.0,False,10000000,bb84-decoy,BB84DecoyProtocol,30563,0,0.0,745804.867286,0.00045807,0.00033738,0.00057876,14,15344,15219,0.0037200725,0.0007729312,2.90059e-05,0.0,0.0,0.48275862,0,3056,10.0,0.1,ZERO_KEY,7.6522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61152,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,TIGHT
100.0,False,10000000,bb84-decoy,BB84DecoyProtocol,3113,0,0.0,74957.836219,0.00064247,0.0,0.00182676,2,1601,1512,0.0003798373,6.99651e-05,4.0052e-06,0.0,0.0,0.5,0,311,20.0,0.01,ZERO_KEY,5.6621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6204,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,TIGHT
110.0,False,10000000,bb84-decoy,BB84DecoyProtocol,1964,0,0.0,47305.011649,0.0,0.0,0.00187649,0,1011,953,0.0002402259,4.20006e-05,0.0,0.0,0.0,0.0,0,196,22.0,0.006309573445,ZERO_KEY,5.6457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3912,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,TIGHT
140.0,True,10000000,bb84-decoy,BB84DecoyProtocol,495,160,1.6e-05,11885.639336,0.03838384,0.0,0.08006291,19,217,278,5.54981e-05,2.89994e-05,2.20063e-05,0.01576577,0.0,0.54545455,1,50,28.0,0.001584893192,OK,11.6312,0,0,0,0,0,0,1,0,0,0,0,0,91,53,53,0,488,0,0,0,0,0,0,0,0,1,981,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,WANG_2005
150.0,True,10000000,bb84-decoy,BB84DecoyProtocol,317,350,3.5e-05,7499.578149,0.03154574,0.0,0.08108712,10,155,162,3.51187e-05,2.40292e-05,1.20027e-05,0.01423488,0.0,0.5,1,32,30.0,0.001,OK,11.5148,0,0,0,0,0,0,1,0,0,0,0,0,62,32,32,0,293,0,0,0,0,0,0,0,0,1,595,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,WANG_2005
120.0,False,10000000,bb84-decoy,BB84DecoyProtocol,1259,0,0.0,29851.35302,0.00079428,0.0,0.00372,1,636,623,0.0001536875,2.69258e-05,2.9985e-06,0.0,0.0,0.33333333,0,126,24.0,0.003981071706,ZERO_KEY,5.6898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,TIGHT
130.0,False,10000000,bb84-decoy,BB84DecoyProtocol,788,0,0.0,18836.486761,0.0,0.0,0.00467038,0,396,392,9.65097e-05,1.49965e-05,9.994e-07,0.0,0.0,0.0,0,79,26.0,0.002511886432,ZERO_KEY,5.6724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1587,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,TIGHT
0.0,True,10000000,bb84-decoy,BB84DecoyProtocol,293272,0,0.0,7100768.934142,0.03989812,0.03831315,0.04148308,11701,146698,146574,0.0324953338,0.0182873402,0.0150446352,0.01500106,0.01502404,0.50003322,1,29327,0.0,1.0,ZERO_KEY,6.5734,4827,2412,2415,0,0,0,1,0,0,0,0,0,60830,30547,30547,366,296291,543,0,0,0,0,0,4465,0,1,594167,0,False,False,0,"{""afterpulse_total_count"": 543, ""ap_depth_d0"": 0, ",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,TIGHT
10.0,True,10000000,bb84-decoy,BB84DecoyProtocol,187791,0,0.0,4570014.367521,0.04009244,0.03810521,0.04207968,7529,93729,94062,0.0207863872,0.0117766424,0.0097132604,0.01500156,0.01496853,0.49994854,1,18779,2.0,0.63095734448,ZERO_KEY,6.4192,1976,992,984,0,0,0,1,0,0,0,0,0,38102,19020,19020,262,190549,389,0,0,0,0,0,1793,0,1,380540,0,False,False,0,"{""afterpulse_total_count"": 389, ""ap_depth_d0"": 0, ",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,TIGHT
140.0,False,10000000,bb84-decoy,BB84DecoyProtocol,489,0,0.0,11885.639336,0.0,0.0,0.00751534,0,243,246,5.88695e-05,1.70228e-05,9.994e-07,0.0,0.0,0.0,0,49,28.0,0.001584893192,ZERO_KEY,7.8772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,985,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,TIGHT
150.0,False,10000000,bb84-decoy,BB84DecoyProtocol,315,0,0.0,7499.578149,0.0,0.0,0.01164242,0,142,173,3.91252e-05,1.9989e-06,0.0,0.0,0.0,0.0,0,32,30.0,0.001,ZERO_KEY,9.6632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,631,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,TIGHT
20.0,True,10000000,bb84-decoy,BB84DecoyProtocol,120015,0,0.0,2920410.345794,0.03989501,0.03741023,0.0423798,4788,60096,59919,0.0133044217,0.0074021918,0.0061676417,0.01500178,0.01499797,0.5,1,12002,4.0,0.398107170553,ZERO_KEY,5.9984,784,399,385,0,0,0,1,0,0,0,0,0,24118,12030,12030,175,120822,247,0,0,0,0,0,758,0,1,241675,0,False,False,0,"{""afterpulse_total_count"": 247, ""ap_depth_d0"": 0, ",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,TIGHT
30.0,True,10000000,bb84-decoy,BB84DecoyProtocol,76394,0,0.0,1857667.938681,0.04004241,0.03692845,0.04315637,3059,38232,38162,0.0084548519,0.0048196334,0.0039421301,0.01499445,0.01492537,0.50012674,1,7639,6.0,0.251188643151,ZERO_KEY,6.3092,316,160,156,0,0,0,1,0,0,0,0,0,15282,7826,7826,101,76595,156,0,0,0,0,0,315,0,1,153318,0,False,False,0,"{""afterpulse_total_count"": 156, ""ap_depth_d0"": 0, ",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,TIGHT
40.0,True,10000000,bb84-decoy,BB84DecoyProtocol,48286,0,0.0,1178166.633955,0.0393903,0.03548238,0.04329822,1902,23969,24317,0.0053521518,0.0030454586,0.0024243538,0.01499404,0.0151266,0.5,1,4829,8.0,0.158489319246,ZERO_KEY,6.4373,133,66,67,0,0,0,1,0,0,0,0,0,9714,4933,4933,65,48138,104,0,0,0,0,0,150,0,1,96949,0,False,False,0,"{""afterpulse_total_count"": 104, ""ap_depth_d0"": 0, ",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,TIGHT
50.0,True,10000000,bb84-decoy,BB84DecoyProtocol,30780,0,0.0,745804.867286,0.0402859,0.03535769,0.04521411,1240,15296,15484,0.0034183988,0.0018369041,0.0016010541,0.01499799,0.01522567,0.5,1,3078,10.0,0.1,ZERO_KEY,5.9607,55,28,27,0,0,0,1,0,0,0,0,0,6135,3077,3077,31,31110,51,0,0,0,0,0,51,0,1,61622,0,False,False,0,"{""afterpulse_total_count"": 51, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,TIGHT
60.0,True,10000000,bb84-decoy,BB84DecoyProtocol,19369,0,0.0,471544.43659,0.03872167,0.03250325,0.04494008,750,9725,9644,0.002149863,0.0012214116,0.0009476046,0.01499913,0.01474201,0.50052798,1,1937,12.0,0.063095734448,ZERO_KEY,5.7025,16,8,8,0,0,0,1,0,0,0,0,0,3848,1924,1924,30,19492,39,0,0,0,0,0,21,0,1,38869,0,False,False,0,"{""afterpulse_total_count"": 39, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,TIGHT
70.0,True,10000000,bb84-decoy,BB84DecoyProtocol,12213,0,0.0,297913.24554,0.04061246,0.03271437,0.04851056,496,5996,6217,0.0013505899,0.0007640747,0.00064496,0.01499583,0.01437908,0.50077519,1,1221,14.0,0.039810717055,ZERO_KEY,5.6087,8,3,5,0,0,0,1,0,0,0,0,0,2401,1216,1216,21,12349,34,0,0,0,0,0,8,0,1,24480,0,False,False,0,"{""afterpulse_total_count"": 34, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,TIGHT
80.0,True,10000000,bb84-decoy,BB84DecoyProtocol,7881,0,0.0,188125.672884,0.03565537,0.02570339,0.04560735,281,3846,4035,0.0008802368,0.0005007035,0.0003373329,0.0149063,0.016,0.49851632,1,788,16.0,0.025118864315,ZERO_KEY,5.6518,5,3,2,0,0,0,1,0,0,0,0,0,1553,773,773,13,7964,17,0,0,0,0,0,9,0,1,15667,0,False,False,0,"{""afterpulse_total_count"": 17, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,TIGHT
90.0,True,10000000,bb84-decoy,BB84DecoyProtocol,4815,0,0.0,118761.113627,0.0411215,0.02855656,0.05368643,198,2378,2437,0.0005321353,0.000296407,0.0002616003,0.01503406,0.01351351,0.49618321,1,482,18.0,0.015848931925,ZERO_KEY,5.0983,2,2,0,0,0,0,1,0,0,0,0,0,977,497,497,9,4889,13,0,0,0,0,0,3,0,1,9712,0,False,False,0,"{""afterpulse_total_count"": 13, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,TIGHT
120.0,True,10000000,bb84-decoy,BB84DecoyProtocol,1242,0,0.0,29851.35302,0.04186795,0.01674982,0.06698609,52,616,626,0.0001379092,7.08958e-05,6.79649e-05,0.01450589,0.02816901,0.5,1,124,24.0,0.003981071706,ZERO_KEY,5.6997,0,0,0,0,0,0,1,0,0,0,0,0,252,120,120,0,1212,1,0,0,0,0,0,0,0,1,2417,0,False,False,0,"{""afterpulse_total_count"": 1, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,TIGHT
130.0,True,10000000,bb84-decoy,BB84DecoyProtocol,734,0,0.0,18836.486761,0.03950954,0.00588214,0.07313693,29,337,397,8.01235e-05,5.29859e-05,4.00168e-05,0.01404056,0.0,0.5,1,73,26.0,0.002511886432,ZERO_KEY,3.7169,0,0,0,0,0,0,1,0,0,0,0,0,168,91,91,2,761,3,0,0,0,0,0,0,0,1,1536,0,False,False,0,"{""afterpulse_total_count"": 3, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,TIGHT
140.0,True,10000000,bb84-decoy,BB84DecoyProtocol,485,0,0.0,11885.639336,0.03298969,0.0,0.07398883,16,225,260,5.34893e-05,3.70348e-05,2.00131e-05,0.01401869,0.0,0.5,1,48,28.0,0.001584893192,ZERO_KEY,5.1995,0,0,0,0,0,0,1,0,0,0,0,0,95,53,53,0,492,0,0,0,0,0,0,0,0,1,997,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,TIGHT
150.0,True,10000000,bb84-decoy,BB84DecoyProtocol,321,0,0.0,7499.578149,0.0529595,0.00012039,0.10579861,17,180,141,3.38793e-05,2.4977e-05,2.49979e-05,0.01476015,0.0,0.52,1,32,30.0,0.001,ZERO_KEY,3.0911,0,0,0,0,0,0,1,0,0,0,0,0,62,30,30,0,317,1,0,0,0,0,0,0,0,1,641,0,False,False,0,"{""afterpulse_total_count"": 1, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,TIGHT
100.0,True,10000000,bb84-decoy,BB84DecoyProtocol,3038,0,0.0,74957.836219,0.03587887,0.0199572,0.05180054,109,1534,1504,0.0003401722,0.0001833083,0.0001330196,0.01469508,0.01092896,0.5037594,1,304,20.0,0.01,ZERO_KEY,8.5612,0,0,0,0,0,0,1,0,0,0,0,0,648,315,315,2,3093,4,0,0,0,0,0,2,0,1,6151,0,False,False,0,"{""afterpulse_total_count"": 4, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,TIGHT
110.0,True,10000000,bb84-decoy,BB84DecoyProtocol,1963,0,0.0,47305.011649,0.04024452,0.02017219,0.06031686,79,1001,962,0.0002177826,0.000117925,0.0001029421,0.01492537,0.01694915,0.49514563,1,196,22.0,0.006309573445,ZERO_KEY,2.8812,0,0,0,0,0,0,1,0,0,0,0,0,367,180,180,1,1947,2,0,0,0,0,0,0,0,1,3845,0,False,False,0,"{""afterpulse_total_count"": 2, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,TIGHT
