distance_km,noise_applied,total_pulses,protocol_name,protocol_class,raw_sifted_bits,secure_key_bits,secure_key_rate,analytic_rogers_sbr,qber,qber_ci_low,qber_ci_high,num_errors,sifted_z_basis,sifted_x_basis,detection_yield_signal,detection_yield_decoy,detection_yield_vacuum,qber_signal,qber_decoy,qber_vacuum,double_clicks_discarded,parameter_estimation_samples,channel_total_loss_db,channel_transmittance,status,simulation_time_sec,diag_double_clicks_total,diag_resolved_to_d0,diag_resolved_to_d1,diag_rogers_resolved_to_d0,diag_kept_both,diag_double_clicks_discarded,diag_tossed_events,diag_pre_batch_lost,diag_tossed_boundary,diag_gated_lost,diag_carry_over_events,diag_deadtime_dropped,diag_combined_flips_with_arrivals,diag_qber_flips_only,diag_qber_flips,diag_dead_time_suppressions,diag_isi_events,diag_afterpulse_events,diag_dark_count_events,diag_imd_click_events,diag_imd_absorbed_by_signal,diag_imd_absorbed_by_signal_pre_jitter,diag_imd_absorbed_by_signal_post_jitter,diag_multiple_fires_per_slot,diag_rogers_discarded_events,diag_kernel_tossed,diag_in_gate_fires,diag_out_of_gate_fires,diag_rng_exhausted,diag_buffer_resized,diag_num_retries,final_state_snippet,source_type,uses_density_matrices,ideal_emission_probability,statistics_type,error_model,modulation_index,intensity_jitter,N_channels,signal_pulse_index,use_small_angle_approximation,use_linear_modulation_approximation,is_bidirectional,mzm_status,electrical_noise_std_v,pulse_signal_mu,pulse_signal_prob,pulse_decoy_mu,pulse_decoy_prob,pulse_vacuum_mu,pulse_vacuum_prob,security_metadata_enabled,security_metadata_total_sent,det_override_det_eff_d0,det_override_det_eff_d1,det_override_dark_rate,det_override_dark_rate_d1,det_override_bias_voltage,det_override_breakdown_voltage,det_override_temperature_k,det_override_ref_temperature_k,det_override_ref_bias_voltage,sweep_detector_det_eff_d0
70.0,False,10000000,b92,B92Protocol,14180,1598,0.0001598,396922.040789,0.00028209,2.197e-05,0.0005422,4,7090,7090,0.0017289831,0.0003400439,7.9996e-06,0.0,0.0,0.5,0,1418,14.0,0.039810717055,OK,8.066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28539,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.2,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.2
90.0,False,10000000,b92,B92Protocol,5720,0,0.0,158301.151473,0.00034965,0.0,0.00099435,2,2860,2860,0.0006969518,0.0001407242,4.0043e-06,0.0,0.0,0.5,0,572,18.0,0.015848931925,ZERO_KEY,8.2749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11279,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.2,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.2
80.0,False,10000000,b92,B92Protocol,9054,233,2.33e-05,250716.315217,0.00088359,0.00047624,0.00129094,8,4527,4527,0.0011027387,0.0002190655,1.39843e-05,0.0,0.0,0.57142857,0,905,16.0,0.025118864315,OK,8.8281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18010,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.2,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.2
20.0,False,10000000,b92,B92Protocol,140550,34017,0.0034017,3865665.755034,0.00042689,0.00040065,0.00045314,60,70275,70275,0.0171187712,0.0034884559,0.0001188804,0.0,0.0,0.50420168,0,14055,4.0,0.398107170553,OK,20.7987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280928,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.2,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.2
100.0,False,10000000,b92,B92Protocol,3536,0,0.0,99925.056214,0.0,0.0,0.00104269,0,1768,1768,0.000431326,8.38945e-05,1.9997e-06,0.0,0.0,0.0,0,354,20.0,0.01,ZERO_KEY,7.8203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7130,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.2,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.2
120.0,False,10000000,b92,B92Protocol,1417,0,0.0,39798.833905,0.0,0.0,0.00259992,0,708,709,0.0001741846,2.39758e-05,0.0,0.0,0.0,0.0,0,142,24.0,0.003981071706,ZERO_KEY,8.0298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2828,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.2,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.2
130.0,False,10000000,b92,B92Protocol,901,0,0.0,25114.133026,0.0,0.0,0.00408584,0,450,451,0.0001091281,2.59925e-05,2.0001e-06,0.0,0.0,0.0,0,90,26.0,0.002511886432,ZERO_KEY,8.7741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1812,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.2,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.2
110.0,False,10000000,b92,B92Protocol,2257,0,0.0,63065.890534,0.0,0.0,0.00163308,0,1128,1129,0.0002755866,5.20377e-05,0.0,0.0,0.0,0.0,0,226,22.0,0.006309573445,ZERO_KEY,12.2905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4448,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.2,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.2
140.0,False,10000000,b92,B92Protocol,553,0,0.0,15847.048234,0.0,0.0,0.00664847,0,276,277,6.69773e-05,1.70243e-05,0.0,0.0,0.0,0.0,0,55,28.0,0.001584893192,ZERO_KEY,7.9586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1132,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.2,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.2
150.0,False,10000000,b92,B92Protocol,389,0,0.0,9999.250056,0.0,0.0,0.00943816,0,195,194,4.73732e-05,9.9952e-06,0.0,0.0,0.0,0.0,0,39,30.0,0.001,ZERO_KEY,8.7864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,747,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.2,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.2
0.0,True,10000000,b92,B92Protocol,338905,54839,0.0054839,9302866.164435,0.03970434,0.03822701,0.04118167,13456,169453,169452,0.0375375148,0.0213366583,0.017260824,0.01499739,0.01500797,0.5,1,33890,0.0,1.0,OK,9.7569,6272,3096,3176,0,0,0,1,0,0,0,0,0,60926,30353,30353,484,344576,692,0,0,0,0,0,6193,0,1,689104,0,False,False,0,"{""afterpulse_total_count"": 692, ""ap_depth_d0"": 0, ",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.2,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.2
30.0,True,10000000,b92,B92Protocol,89078,4792,0.0004792,2465442.045491,0.03960574,0.03671491,0.04249656,3528,44539,44539,0.0098871171,0.0054656121,0.0045171525,0.01499482,0.01500457,0.50011064,1,8908,6.0,0.251188643151,OK,10.6775,383,198,185,0,0,0,1,0,0,0,0,0,15396,7712,7712,115,89239,191,0,0,0,0,0,430,0,1,178361,0,False,False,0,"{""afterpulse_total_count"": 191, ""ap_depth_d0"": 0, ",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.2,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.2
40.0,True,10000000,b92,B92Protocol,56336,1022,0.0001022,1566275.734063,0.04000994,0.03639044,0.04362944,2254,28169,28167,0.0062384229,0.003531841,0.0029021219,0.01499148,0.01525855,0.50034459,1,5634,8.0,0.158489319246,OK,9.3388,174,93,81,0,0,0,1,0,0,0,0,0,9730,4840,4840,72,56291,105,0,0,0,0,0,151,0,1,113055,0,False,False,0,"{""afterpulse_total_count"": 105, ""ap_depth_d0"": 0, ",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.2,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.2
50.0,True,10000000,b92,B92Protocol,35505,0,0.0,992555.892838,0.03962822,0.03505112,0.04420533,1407,17754,17751,0.0039384113,0.0021980434,0.0018032705,0.0149846,0.0154335,0.49972268,1,3550,10.0,0.1,ZERO_KEY,8.7872,64,36,28,0,0,0,1,0,0,0,0,0,6116,3032,3032,62,36075,99,0,0,0,0,0,82,0,1,71612,0,False,False,0,"{""afterpulse_total_count"": 99, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.2,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.2
60.0,True,10000000,b92,B92Protocol,22618,0,0.0,627985.613327,0.0393934,0.03366123,0.04512558,891,11310,11308,0.0025051239,0.0014366522,0.0011393965,0.01496782,0.01532033,0.49956102,1,2262,12.0,0.063095734448,ZERO_KEY,8.6473,29,18,11,0,0,0,1,0,0,0,0,0,3779,1903,1903,32,22531,50,0,0,0,0,0,33,0,1,45115,0,False,False,0,"{""afterpulse_total_count"": 50, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.2,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.2
10.0,True,10000000,b92,B92Protocol,218090,33199,0.0033199,6024574.308637,0.03978633,0.0379441,0.04162855,8677,109046,109044,0.0241223702,0.0139093684,0.0111674252,0.01500145,0.01496941,0.49995514,1,21809,2.0,0.63095734448,OK,14.1643,2600,1314,1286,0,0,0,1,0,0,0,0,0,38607,19345,19345,321,221337,459,0,0,0,0,0,2602,0,1,440979,0,False,False,0,"{""afterpulse_total_count"": 459, ""ap_depth_d0"": 0, ",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.2,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.2
80.0,True,10000000,b92,B92Protocol,9116,0,0.0,250716.315217,0.0397104,0.03063275,0.04878805,362,4558,4558,0.0010025452,0.0006305644,0.0004654154,0.01496259,0.01587302,0.49785408,1,912,16.0,0.025118864315,ZERO_KEY,7.7096,4,2,2,0,0,0,1,0,0,0,0,0,1563,784,784,11,9099,22,0,0,0,0,0,9,0,1,18118,0,False,False,0,"{""afterpulse_total_count"": 22, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.2,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.2
70.0,True,10000000,b92,B92Protocol,14377,0,0.0,396922.040789,0.0395771,0.03235063,0.04680358,569,7188,7189,0.0015943978,0.0008935735,0.000725558,0.01504584,0.01571268,0.50068966,1,1438,14.0,0.039810717055,ZERO_KEY,9.5061,10,5,5,0,0,0,1,0,0,0,0,0,2465,1253,1253,13,14318,18,0,0,0,0,0,13,0,1,28556,0,False,False,0,"{""afterpulse_total_count"": 18, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.2,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.2
20.0,True,10000000,b92,B92Protocol,139590,15353,0.0015353,3865665.755034,0.03982377,0.0375218,0.04212574,5559,69796,69794,0.0154621425,0.0087739102,0.0071372505,0.01499272,0.01502903,0.49993004,1,13959,4.0,0.398107170553,OK,17.0196,995,500,495,0,0,0,1,0,0,0,0,0,24466,12093,12093,185,140686,271,0,0,0,0,0,1029,0,1,281139,0,False,False,0,"{""afterpulse_total_count"": 271, ""ap_depth_d0"": 0, ",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.2,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.2
90.0,True,10000000,b92,B92Protocol,5655,0,0.0,158301.151473,0.03890363,0.02727384,0.05053341,220,2828,2827,0.000631321,0.0003262878,0.000277945,0.01504653,0.01226994,0.50359712,1,566,18.0,0.015848931925,ZERO_KEY,7.314,0,0,0,0,0,0,1,0,0,0,0,0,954,466,466,10,5677,14,0,0,0,0,0,2,0,1,11305,0,False,False,0,"{""afterpulse_total_count"": 14, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.2,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.2
120.0,True,10000000,b92,B92Protocol,1441,0,0.0,39798.833905,0.0388619,0.01508923,0.06263457,56,720,721,0.0001575755,0.000109097,7.11154e-05,0.01427439,0.01834862,0.50704225,1,144,24.0,0.003981071706,ZERO_KEY,6.9664,0,0,0,0,0,0,1,0,0,0,0,0,258,129,129,2,1457,4,0,0,0,0,0,0,0,1,2880,0,False,False,0,"{""afterpulse_total_count"": 4, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.2,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.2
110.0,True,10000000,b92,B92Protocol,2337,0,0.0,63065.890534,0.04022251,0.02187453,0.05857048,94,1168,1169,0.0002601888,0.0001340932,0.0001211439,0.01536984,0.01492537,0.49586777,1,234,22.0,0.006309573445,ZERO_KEY,7.1878,0,0,0,0,0,0,1,0,0,0,0,0,348,172,172,6,2303,8,0,0,0,0,0,2,0,1,4615,0,False,False,0,"{""afterpulse_total_count"": 8, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.2,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.2
100.0,True,10000000,b92,B92Protocol,3524,0,0.0,99925.056214,0.03916005,0.02418486,0.05413523,138,1761,1763,0.0003887477,0.0002367926,0.0001771635,0.014791,0.01687764,0.49717514,1,352,20.0,0.01,ZERO_KEY,8.1972,1,0,1,0,0,0,1,0,0,0,0,0,599,296,296,7,3648,8,0,0,0,0,0,3,0,1,7232,0,False,False,0,"{""afterpulse_total_count"": 8, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.2,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.2
140.0,True,10000000,b92,B92Protocol,557,0,0.0,15847.048234,0.04129264,0.00163879,0.08094649,23,278,279,6.09746e-05,4.00373e-05,2.90698e-05,0.01639344,0.0,0.51724138,1,56,28.0,0.001584893192,ZERO_KEY,6.1312,0,0,0,0,0,0,1,0,0,0,0,0,87,47,47,1,561,2,0,0,0,0,0,0,0,1,1132,0,False,False,0,"{""afterpulse_total_count"": 2, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.2,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.2
130.0,True,10000000,b92,B92Protocol,901,0,0.0,25114.133026,0.0399556,0.01054034,0.06937087,36,451,450,9.82546e-05,7.09771e-05,4.39978e-05,0.01526718,0.02816901,0.5,1,90,26.0,0.002511886432,ZERO_KEY,7.9715,0,0,0,0,0,0,1,0,0,0,0,0,168,86,86,0,885,0,0,0,0,0,0,0,0,1,1791,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.2,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.2
150.0,True,10000000,b92,B92Protocol,399,0,0.0,9999.250056,0.04511278,0.0,0.0921712,18,199,200,4.41303e-05,2.19912e-05,2.39864e-05,0.01699717,0.0,0.5,1,40,30.0,0.001,ZERO_KEY,5.6799,0,0,0,0,0,0,1,0,0,0,0,0,54,22,22,0,402,0,0,0,0,0,0,0,0,1,760,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.2,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.2
