distance_km,noise_applied,total_pulses,protocol_name,protocol_class,raw_sifted_bits,secure_key_bits,secure_key_rate,analytic_rogers_sbr,qber,qber_ci_low,qber_ci_high,num_errors,sifted_z_basis,sifted_x_basis,detection_yield_signal,detection_yield_decoy,detection_yield_vacuum,qber_signal,qber_decoy,qber_vacuum,double_clicks_discarded,parameter_estimation_samples,channel_total_loss_db,channel_transmittance,status,simulation_time_sec,diag_double_clicks_total,diag_resolved_to_d0,diag_resolved_to_d1,diag_rogers_resolved_to_d0,diag_kept_both,diag_double_clicks_discarded,diag_tossed_events,diag_pre_batch_lost,diag_tossed_boundary,diag_gated_lost,diag_carry_over_events,diag_deadtime_dropped,diag_combined_flips_with_arrivals,diag_qber_flips_only,diag_qber_flips,diag_dead_time_suppressions,diag_isi_events,diag_afterpulse_events,diag_dark_count_events,diag_imd_click_events,diag_imd_absorbed_by_signal,diag_imd_absorbed_by_signal_pre_jitter,diag_imd_absorbed_by_signal_post_jitter,diag_multiple_fires_per_slot,diag_rogers_discarded_events,diag_kernel_tossed,diag_in_gate_fires,diag_out_of_gate_fires,diag_rng_exhausted,diag_buffer_resized,diag_num_retries,final_state_snippet,source_type,uses_density_matrices,ideal_emission_probability,statistics_type,error_model,modulation_index,intensity_jitter,N_channels,signal_pulse_index,use_small_angle_approximation,use_linear_modulation_approximation,is_bidirectional,mzm_status,electrical_noise_std_v,pulse_signal_mu,pulse_signal_prob,pulse_decoy_mu,pulse_decoy_prob,pulse_vacuum_mu,pulse_vacuum_prob,security_metadata_enabled,security_metadata_total_sent,det_override_det_eff_d0,det_override_det_eff_d1,det_override_dark_rate,det_override_dark_rate_d1,det_override_bias_voltage,det_override_breakdown_voltage,det_override_temperature_k,det_override_ref_temperature_k,det_override_ref_bias_voltage,sweep_source_intended_proof
80.0,False,10000000,bb84-decoy,BB84DecoyProtocol,6083,104,1.04e-05,188125.672884,0.0,0.0,0.00060624,0,3000,3083,0.0009509594,0.0001881085,0.0,0.0,0.0,0.0,0,608,16.0,0.025118864315,OK,5.1612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12178,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,TIGHT
90.0,False,10000000,bb84-decoy,BB84DecoyProtocol,3765,0,0.0,118761.113627,0.0,0.0,0.0009793,0,1892,1873,0.0005869883,0.0001218248,0.0,0.0,0.0,0.0,0,376,18.0,0.015848931925,ZERO_KEY,5.2101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7580,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,TIGHT
100.0,False,10000000,bb84-decoy,BB84DecoyProtocol,2394,0,0.0,74957.836219,0.0,0.0,0.0015397,0,1216,1178,0.0003761924,6.80494e-05,0.0,0.0,0.0,0.0,0,239,20.0,0.01,ZERO_KEY,5.1668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4773,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,TIGHT
110.0,False,10000000,bb84-decoy,BB84DecoyProtocol,1578,0,0.0,47305.011649,0.0,0.0,0.00233496,0,806,772,0.0002464352,4.95192e-05,0.0,0.0,0.0,0.0,0,158,22.0,0.006309573445,ZERO_KEY,5.2063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3112,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,TIGHT
140.0,True,10000000,bb84-decoy,BB84DecoyProtocol,351,157,1.57e-05,11885.639336,0.01139601,0.0,0.02431765,4,175,176,5.48387e-05,1.09953e-05,0.0,0.01215805,0.0,0.0,1,35,28.0,0.001584893192,OK,11.1353,0,0,0,0,0,0,1,0,0,0,0,0,66,32,32,0,345,0,0,0,0,0,0,0,0,1,720,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,WANG_2005
150.0,True,10000000,bb84-decoy,BB84DecoyProtocol,243,85,8.5e-06,7499.578149,0.01646091,0.0,0.03764377,4,122,121,3.81543e-05,7.0018e-06,0.0,0.01746725,0.0,0.0,1,24,30.0,0.001,OK,10.7754,0,0,0,0,0,0,1,0,0,0,0,0,47,24,24,0,253,0,0,0,0,0,0,0,0,1,495,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,WANG_2005
120.0,False,10000000,bb84-decoy,BB84DecoyProtocol,968,0,0.0,29851.35302,0.0,0.0,0.00380357,0,502,466,0.0001509176,3.14985e-05,0.0,0.0,0.0,0.0,0,97,24.0,0.003981071706,ZERO_KEY,5.2771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1902,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,TIGHT
130.0,False,10000000,bb84-decoy,BB84DecoyProtocol,654,0,0.0,18836.486761,0.0,0.0,0.00562461,0,334,320,9.91988e-05,2.94833e-05,0.0,0.0,0.0,0.0,0,65,26.0,0.002511886432,ZERO_KEY,5.312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1227,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,TIGHT
140.0,False,10000000,bb84-decoy,BB84DecoyProtocol,347,0,0.0,11885.639336,0.0,0.0,0.01057447,0,175,172,5.5672e-05,6.4957e-06,0.0,0.0,0.0,0.0,0,35,28.0,0.001584893192,ZERO_KEY,5.2427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,732,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,TIGHT
150.0,False,10000000,bb84-decoy,BB84DecoyProtocol,227,0,0.0,7499.578149,0.0,0.0,0.01611924,0,119,108,3.54988e-05,7.0008e-06,0.0,0.0,0.0,0.0,0,23,30.0,0.001,ZERO_KEY,5.2488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,467,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,TIGHT
0.0,True,10000000,bb84-decoy,BB84DecoyProtocol,232086,35720,0.003572,7100768.934142,0.01510647,0.0145994,0.01561354,3506,115887,116199,0.0361916198,0.0074584237,2.49817e-05,0.01500058,0.01502247,0.5,1,23209,0.0,1.0,OK,5.8786,484,237,247,0,0,0,1,0,0,0,0,0,47399,23660,23660,306,231826,459,0,0,0,0,0,2808,0,1,464203,0,False,False,0,"{""afterpulse_total_count"": 459, ""ap_depth_d0"": 0, ",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,TIGHT
10.0,True,10000000,bb84-decoy,BB84DecoyProtocol,148062,18584,0.0018584,4570014.367521,0.01512204,0.01447758,0.0157665,2239,74016,74046,0.023105942,0.0046712913,1.90114e-05,0.01499791,0.0149925,0.5,1,14806,2.0,0.63095734448,OK,5.7372,194,94,100,0,0,0,1,0,0,0,0,0,29813,14859,14859,189,148399,283,0,0,0,0,0,1140,0,1,296392,0,False,False,0,"{""afterpulse_total_count"": 283, ""ap_depth_d0"": 0, ",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,TIGHT
20.0,True,10000000,bb84-decoy,BB84DecoyProtocol,94212,11201,0.0011201,2920410.345794,0.015083,0.01427123,0.01589478,1421,47068,47144,0.0147101095,0.002959173,7.5053e-06,0.0150094,0.01503632,0.46666667,1,9421,4.0,0.398107170553,OK,5.7346,83,31,52,0,0,0,1,0,0,0,0,0,19132,9568,9568,127,94155,201,0,0,0,0,0,441,0,1,187876,0,False,False,0,"{""afterpulse_total_count"": 201, ""ap_depth_d0"": 0, ",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,TIGHT
30.0,True,10000000,bb84-decoy,BB84DecoyProtocol,59653,5367,0.0005367,1857667.938681,0.01507049,0.01408705,0.01605393,899,29665,29988,0.0093135545,0.0018910753,5.9951e-06,0.01498469,0.01479915,0.5,1,5965,6.0,0.251188643151,OK,6.7045,27,11,16,0,0,0,1,0,0,0,0,0,11868,5934,5934,81,59970,117,0,0,0,0,0,200,0,1,119579,0,False,False,0,"{""afterpulse_total_count"": 117, ""ap_depth_d0"": 0, ",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,TIGHT
60.0,True,10000000,bb84-decoy,BB84DecoyProtocol,14987,0,0.0,471544.43659,0.01507974,0.01304111,0.01711836,226,7446,7541,0.0023392111,0.0004747415,1.0005e-06,0.01503384,0.01473684,0.5,1,1499,12.0,0.063095734448,ZERO_KEY,5.4586,0,0,0,0,0,0,1,0,0,0,0,0,3086,1614,1614,18,14997,27,0,0,0,0,0,14,0,1,29942,0,False,False,0,"{""afterpulse_total_count"": 27, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,TIGHT
70.0,True,10000000,bb84-decoy,BB84DecoyProtocol,9353,0,0.0,297913.24554,0.01528921,0.01265281,0.01792562,143,4718,4635,0.0014542555,0.0003117485,1.9987e-06,0.01501261,0.01605136,0.5,1,935,14.0,0.039810717055,ZERO_KEY,5.1624,1,1,0,0,0,0,1,0,0,0,0,0,1897,937,937,7,9364,19,0,0,0,0,0,7,0,1,18841,0,False,False,0,"{""afterpulse_total_count"": 19, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,TIGHT
80.0,True,10000000,bb84-decoy,BB84DecoyProtocol,5988,0,0.0,188125.672884,0.01486306,0.01125672,0.0184694,89,2997,2991,0.0009377148,0.000179949,0.0,0.01492537,0.01388889,0.0,1,599,16.0,0.025118864315,ZERO_KEY,5.3617,0,0,0,0,0,0,1,0,0,0,0,0,1188,598,598,5,6033,8,0,0,0,0,0,3,0,1,12072,0,False,False,0,"{""afterpulse_total_count"": 8, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,TIGHT
90.0,True,10000000,bb84-decoy,BB84DecoyProtocol,3717,0,0.0,118761.113627,0.01506591,0.01041328,0.01971855,56,1843,1874,0.0005868859,9.60635e-05,1.4999e-06,0.01504827,0.01041667,0.33333333,1,372,18.0,0.015848931925,ZERO_KEY,5.0025,0,0,0,0,0,0,1,0,0,0,0,0,706,380,380,7,3835,12,0,0,0,0,0,3,0,1,7632,0,False,False,0,"{""afterpulse_total_count"": 12, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,TIGHT
40.0,True,10000000,bb84-decoy,BB84DecoyProtocol,37534,2010,0.000201,1178166.633955,0.01507966,0.0137594,0.01639992,566,18781,18753,0.005866339,0.0011631147,2.5e-06,0.0149983,0.01505376,0.6,1,3753,8.0,0.158489319246,OK,8.2328,11,5,6,0,0,0,1,0,0,0,0,0,7730,3835,3835,44,37795,76,0,0,0,0,0,84,0,1,75589,0,False,False,0,"{""afterpulse_total_count"": 76, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,TIGHT
50.0,True,10000000,bb84-decoy,BB84DecoyProtocol,23946,409,4.09e-05,745804.867286,0.01499207,0.01335297,0.01663116,359,11976,11970,0.0037380699,0.0007647671,4.993e-07,0.01498996,0.01503268,0.0,1,2395,10.0,0.1,OK,4.4403,12,7,5,0,0,0,1,0,0,0,0,0,4767,2384,2384,22,23934,39,0,0,0,0,0,34,0,1,47910,0,False,False,0,"{""afterpulse_total_count"": 39, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,TIGHT
140.0,True,10000000,bb84-decoy,BB84DecoyProtocol,352,0,0.0,11885.639336,0.01420455,0.0,0.03038553,5,165,187,5.48207e-05,1.14988e-05,0.0,0.01519757,0.0,0.0,1,35,28.0,0.001584893192,ZERO_KEY,5.1469,0,0,0,0,0,0,1,0,0,0,0,0,65,24,24,1,365,1,0,0,0,0,0,0,0,1,758,0,False,False,0,"{""afterpulse_total_count"": 1, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,TIGHT
150.0,True,10000000,bb84-decoy,BB84DecoyProtocol,234,0,0.0,7499.578149,0.01282051,0.0,0.03480547,3,132,102,3.61775e-05,8.4966e-06,0.0,0.01382488,0.0,0.0,1,23,30.0,0.001,ZERO_KEY,3.3929,0,0,0,0,0,0,1,0,0,0,0,0,41,25,25,1,215,1,0,0,0,0,0,1,0,1,484,0,False,False,0,"{""afterpulse_total_count"": 1, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,TIGHT
120.0,True,10000000,bb84-decoy,BB84DecoyProtocol,909,0,0.0,29851.35302,0.01430143,0.0048536,0.02374926,13,483,426,0.0001425557,2.69952e-05,0.0,0.01520468,0.0,0.0,1,91,24.0,0.003981071706,ZERO_KEY,5.2376,0,0,0,0,0,0,1,0,0,0,0,0,215,108,108,3,983,4,0,0,0,0,0,1,0,1,1926,0,False,False,0,"{""afterpulse_total_count"": 4, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,TIGHT
130.0,True,10000000,bb84-decoy,BB84DecoyProtocol,600,0,0.0,18836.486761,0.01333333,5.03e-05,0.02661636,8,306,294,9.33351e-05,1.94974e-05,5e-07,0.01428571,0.0,0.0,1,60,26.0,0.002511886432,ZERO_KEY,3.4461,0,0,0,0,0,0,1,0,0,0,0,0,116,46,46,3,617,3,0,0,0,0,0,0,0,1,1245,0,False,False,0,"{""afterpulse_total_count"": 3, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,TIGHT
100.0,True,10000000,bb84-decoy,BB84DecoyProtocol,2383,0,0.0,74957.836219,0.01468737,0.00856254,0.02081219,35,1214,1169,0.0003713964,7.6494e-05,5.005e-07,0.01480485,0.0130719,0.0,1,238,20.0,0.01,ZERO_KEY,7.3683,1,0,1,0,0,0,1,0,0,0,0,0,463,246,246,4,2471,5,0,0,0,0,0,1,0,1,4810,0,False,False,0,"{""afterpulse_total_count"": 5, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,TIGHT
110.0,True,10000000,bb84-decoy,BB84DecoyProtocol,1617,0,0.0,47305.011649,0.01546073,0.00818249,0.02273897,25,809,808,0.0002535337,4.80096e-05,0.0,0.01512163,0.02083333,0.0,1,162,22.0,0.006309573445,ZERO_KEY,2.669,0,0,0,0,0,0,1,0,0,0,0,0,309,165,165,2,1569,2,0,0,0,0,0,2,0,1,3139,0,False,False,0,"{""afterpulse_total_count"": 2, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,TIGHT
